Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Roger Brugué,2025-09-20,Girona FC,Levante UD,6.5,90,9756.0,17.0,108.4,0,0,0.31,0.1,39,45,1,0,0,0,3,64,0,1.74
Roger Brugué,2025-09-23,Levante UD,Real Madrid,6.0,25,2713.0,5.0,108.52,0,0,0.0,0.0,11,12,0,0,0,0,2,15,0,1.84
Roger Brugué,2025-09-27,Getafe,Levante UD,6.6,75,8013.0,14.0,106.84,0,0,0.0,0.08,9,12,1,0,0,0,3,24,0,1.75
Roger Brugué,2025-10-04,Real Oviedo,Levante UD,6.4,66,7056.0,13.0,106.91,0,0,0.05,0.13,17,20,1,0,0,0,1,27,0,1.84
Roger Brugué,2025-10-19,Levante UD,Rayo Vallecano,6.3,74,7975.0,14.0,107.77,0,0,0.12,0.04,17,19,0,0,0,0,4,37,0,1.76
Roger Brugué,2025-10-26,Mallorca,Levante UD,6.5,32,3452.0,8.0,107.88,0,0,0.1,0.01,6,11,0,0,1,0,1,19,0,2.32
Roger Brugué,2025-10-30,Orihuela,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Roger Brugué,2025-11-02,Levante UD,Celta Vigo,6.6,58,6216.0,11.0,107.17,0,0,0.42,0.06,14,17,0,0,0,0,2,24,0,1.77
Roger Brugué,2025-11-08,Atlético Madrid,Levante UD,6.6,74,7846.0,14.0,106.03,0,0,0.0,0.01,5,6,0,0,0,0,0,18,0,1.78
Roger Brugué,2025-11-21,Valencia,Levante UD,6.5,20,2117.0,4.0,105.85,0,0,0.0,0.08,1,2,1,0,0,0,0,4,0,1.89
Roger Brugué,2025-11-29,Levante UD,Athletic Club,6.6,45,4809.0,10.0,106.87,0,0,0.04,0.08,2,4,0,0,1,0,0,20,0,2.08
Roger Brugué,2025-12-03,CD Cieza,Levante UD,7.2,86,9177.0,17.0,106.71,0,0,0.0,0.0,20,26,3,0,0,0,0,35,0,1.85
Roger Brugué,2025-12-08,Osasuna,Levante UD,6.8,62,6720.0,13.0,108.39,0,0,0.0,0.05,24,29,1,0,1,0,2,44,0,1.93
Roger Brugué,2026-04-27,Espanyol,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
