Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
João Palhinha,2026-01-04,Tottenham Hotspur,Sunderland,6.4,18,1944.0,4.0,108.0,0,0,0.09,0.0,4,7,0,0,0,0,1,14,0,2.06,30
João Palhinha,2026-01-07,Bournemouth,Tottenham Hotspur,8.4,90,9720.0,18.0,108.0,1,0,0.13,0.01,26,35,0,0,0,0,4,51,0,1.85,30
João Palhinha,2026-01-10,Tottenham Hotspur,Aston Villa,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,28,36,2,0,5,0,6,66,0,1.85,30
João Palhinha,2026-01-28,Eintracht Frankfurt,Tottenham Hotspur,7.8,90,9720.0,18.0,108.0,0,0,0.09,0.04,102,115,0,0,0,0,4,127,0,1.85,30
João Palhinha,2026-02-01,Tottenham Hotspur,Manchester City,7.1,90,9720.0,18.0,108.0,0,0,0.08,0.01,36,44,0,0,0,0,5,64,0,1.85,30
João Palhinha,2026-02-07,Manchester United,Tottenham Hotspur,6.3,80,8640.0,16.0,108.0,0,0,0.03,0.02,23,28,0,0,1,0,1,42,0,1.85,30
João Palhinha,2026-02-10,Tottenham Hotspur,Newcastle United,7.2,45,4860.0,9.0,108.0,0,0,0.0,0.05,23,31,1,0,0,0,1,40,0,1.85,30
João Palhinha,2026-02-22,Tottenham Hotspur,Arsenal,6.7,82,8856.0,16.0,108.0,0,0,0.0,0.0,27,36,0,0,2,0,4,54,0,1.81,30
João Palhinha,2026-03-01,Fulham,Tottenham Hotspur,6.2,90,9720.0,18.0,108.0,0,0,0.19,0.0,15,28,0,0,2,0,4,47,0,1.85,30
João Palhinha,2026-03-05,Tottenham Hotspur,Crystal Palace,6.6,90,9720.0,18.0,108.0,0,0,0.03,0.0,25,31,1,0,2,0,2,47,0,1.85,30
João Palhinha,2026-03-10,Atlético Madrid,Tottenham Hotspur,6.6,22,2376.0,4.0,108.0,0,0,0.0,0.01,17,19,0,0,1,0,1,23,0,1.68,30
João Palhinha,2026-03-22,Tottenham Hotspur,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,30
João Palhinha,2026-04-12,Sunderland,Tottenham Hotspur,6.6,29,3132.0,6.0,108.0,0,0,0.0,0.0,12,14,0,0,0,0,2,23,0,1.92,30
João Palhinha,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,6.8,23,2484.0,5.0,108.0,0,0,0.12,0.05,3,5,0,0,0,0,0,8,0,2.01,30
João Palhinha,2026-04-25,Wolverhampton,Tottenham Hotspur,7.4,28,3024.0,6.0,108.0,1,0,0.57,0.0,7,8,0,0,1,0,0,16,0,1.98,30
