Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Randal Kolo Muani,27,2026-02-01,Tottenham Hotspur,Manchester City,6.2,68,7344.0,14.0,108.0,0,0,0.0,0.03,5,11,0,0,0,0,3,23,0.0,1.91
Randal Kolo Muani,27,2026-02-07,Manchester United,Tottenham Hotspur,6.5,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,1,4,0.0,1.85
Randal Kolo Muani,27,2026-02-10,Tottenham Hotspur,Newcastle United,6.9,20,2160.0,4.0,108.0,0,0,0.0,0.16,9,12,1,0,0,0,3,21,0.0,1.85
Randal Kolo Muani,27,2026-02-22,Tottenham Hotspur,Arsenal,7.4,68,7344.0,14.0,108.0,1,0,0.24,0.0,5,7,1,0,1,0,1,19,0.0,1.91
Randal Kolo Muani,27,2026-03-01,Fulham,Tottenham Hotspur,6.1,58,6264.0,12.0,108.0,0,0,0.09,0.03,2,5,1,0,0,0,2,19,0.0,1.92
Randal Kolo Muani,27,2026-03-05,Tottenham Hotspur,Crystal Palace,6.3,43,4644.0,9.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,2,15,0.0,1.94
Randal Kolo Muani,27,2026-03-10,Atlético Madrid,Tottenham Hotspur,6.2,45,4860.0,9.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,2,14,0.0,1.85
Randal Kolo Muani,27,2026-03-15,Liverpool,Tottenham Hotspur,6.9,15,1620.0,3.0,108.0,0,0,0.0,0.17,5,8,1,0,0,0,5,11,0.0,1.85
Randal Kolo Muani,27,2026-03-18,Tottenham Hotspur,Atlético Madrid,7.4,90,9720.0,18.0,108.0,1,0,0.42,0.07,9,14,0,0,1,0,1,26,0.0,1.85
Randal Kolo Muani,27,2026-03-22,Tottenham Hotspur,Nottingham Forest,6.3,23,2484.0,5.0,108.0,0,0,0.16,0.0,2,3,0,0,0,0,0,5,0.0,2.01
Randal Kolo Muani,27,2026-03-26,Brazil,France,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Randal Kolo Muani,27,2026-03-29,Colombia,France,6.5,27,2916.0,5.0,108.0,0,0,0.0,0.0,6,6,1,0,0,0,0,12,0.0,1.71
Randal Kolo Muani,27,2026-04-12,Sunderland,Tottenham Hotspur,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.03,10,17,2,0,0,0,3,38,0.0,1.85
Randal Kolo Muani,27,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,6.5,57,6156.0,11.0,108.0,0,0,0.07,0.02,8,9,0,0,0,0,0,19,0.0,1.79
Randal Kolo Muani,27,2026-04-25,Wolverhampton,Tottenham Hotspur,6.6,45,4860.0,9.0,108.0,0,0,0.04,0.01,15,21,0,0,0,0,4,35,0.0,1.85
Randal Kolo Muani,27,2026-05-03,Aston Villa,Tottenham Hotspur,7.3,67,,,0.0,0,0,0.23,0.04,17,22,0,0,0,0,4,44,,
Randal Kolo Muani,27,2026-05-11,Tottenham Hotspur,Leeds United,6.6,90,,,0.0,0,0,0.0,0.22,18,23,1,0,0,0,3,50,,
