Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Cody Gakpo,27,2026-03-06,Wolverhampton,Liverpool FC,6.5,86,,,0.0,0,0,0.0,0.0,21,21,2,0,0,0,5,31
Cody Gakpo,27,2026-03-10,Galatasaray,Liverpool FC,6.7,17,,,0.0,0,0,0.1,0.1,4,5,0,0,0,0,0,8
Cody Gakpo,27,2026-03-15,Liverpool FC,Tottenham Hotspur,6.7,83,,,0.0,0,0,0.21,0.03,10,16,1,0,1,0,4,34
Cody Gakpo,27,2026-03-18,Liverpool FC,Galatasaray,6.3,16,,,0.0,0,0,0.0,0.01,3,3,0,0,0,0,0,4
Cody Gakpo,27,2026-03-21,Brighton & Hove Albion,Liverpool FC,6.4,90,,,0.0,0,0,0.1,0.02,8,15,1,0,0,0,2,28
Cody Gakpo,27,2026-03-27,Netherlands,Norway,8.4,82,,,0.0,0,0,0.0,0.0,24,28,2,0,1,0,4,47
Cody Gakpo,27,2026-03-31,Netherlands,Ecuador,6.4,45,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,1,9
Cody Gakpo,27,2026-04-04,Manchester City,Liverpool FC,6.5,22,,,0.0,0,0,0.0,0.0,13,13,1,0,1,0,1,16
Cody Gakpo,27,2026-04-08,Paris Saint-Germain,Liverpool FC,6.4,12,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,5
Cody Gakpo,27,2026-04-11,Liverpool FC,Fulham,7.1,90,,,0.0,0,0,0.13,0.05,10,11,1,0,0,0,3,29
Cody Gakpo,27,2026-04-14,Liverpool FC,Paris Saint-Germain,6.9,45,,,0.0,0,0,0.04,0.18,15,19,0,0,0,0,3,25
Cody Gakpo,27,2026-04-19,Everton,Liverpool FC,6.2,84,,,0.0,0,0,0.36,0.27,15,19,4,0,0,0,1,35
Cody Gakpo,27,2026-04-25,Liverpool FC,Crystal Palace,6.8,90,,,0.0,0,0,0.0,0.02,15,24,0,0,0,0,1,33
Cody Gakpo,27,2026-05-03,Manchester United,Liverpool FC,6.9,90,,,0.0,1,0,0.53,0.02,14,20,1,0,2,0,4,47
Cody Gakpo,27,2026-05-09,Liverpool FC,Chelsea,6.2,77,,,0.0,0,0,0.0,0.0,6,9,1,0,0,0,2,14
Cody Gakpo,27,2026-05-15,Aston Villa,Liverpool FC,6.5,74,,,0.0,0,0,0.64,0.0,6,7,0,0,1,0,0,18
