Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Kai Wagner,29,2026-05-02,Portsmouth,Birmingham City,7.4,90,,,0.0,0,0,0.02,0.43,16,25,3,0,0,0,2,53
Kai Wagner,29,2026-04-25,Birmingham City,Bristol City,6.5,90,,,0.0,0,0,0.0,0.09,21,31,1,0,0,0,3,51
Kai Wagner,29,2026-04-22,Birmingham City,Preston North End,7.0,90,,,0.0,0,0,0.0,0.16,25,43,2,0,0,0,4,77
Kai Wagner,29,2026-04-18,Hull City,Birmingham City,6.4,90,,,0.0,0,0,0.0,0.14,18,28,0,0,0,0,2,72
Kai Wagner,29,2026-04-12,Birmingham City,Wrexham,8.0,90,,,0.0,0,0,0.0,0.53,20,37,5,0,0,0,3,65
Kai Wagner,29,2026-03-07,Charlton Athletic,Birmingham City,6.5,90,,,0.0,0,0,0.0,0.03,33,53,0,0,0,0,1,74
Kai Wagner,29,2026-03-02,Birmingham City,Middlesbrough,6.8,90,,,0.0,0,0,0.05,0.07,42,49,2,0,1,0,6,91
Kai Wagner,29,2026-02-25,Millwall,Birmingham City,6.1,68,,,0.0,0,0,0.0,0.16,20,26,0,0,0,0,3,50
Kai Wagner,29,2026-02-21,Norwich City,Birmingham City,6.7,90,,,0.0,0,0,0.0,0.13,24,33,1,0,2,0,2,53
Kai Wagner,29,2026-02-15,Birmingham City,Leeds United,7.5,120,,,0.0,0,0,0.0,0.0,48,58,5,0,1,0,4,105
Kai Wagner,29,2026-02-10,Birmingham City,West Bromwich Albion,7.4,90,,,0.0,0,0,0.0,0.19,50,65,4,0,0,0,4,101
Kai Wagner,29,2026-02-07,Birmingham City,Leicester City,8.1,90,,,0.0,0,0,0.0,0.51,68,78,5,0,1,0,4,123
Kai Wagner,29,2026-01-31,Oxford United,Birmingham City,7.7,90,,,0.0,0,0,0.0,0.2,50,65,1,0,3,0,2,97
Kai Wagner,29,2026-01-24,Birmingham City,Stoke City,7.2,90,,,0.0,0,0,0.03,0.29,23,32,2,0,0,0,3,69
Kai Wagner,29,2026-01-20,Sheffield Wednesday,Birmingham City,8.1,90,,,0.0,0,0,0.0,0.55,29,44,3,0,2,0,3,86
