Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ousmane Camara,2026-01-09,Mali,Senegal,6.7,90,9639.0,23.0,107.1,0,0,0.0,0.0,24,27,0,0,4,0,2,39,0,2.39
Ousmane Camara,2026-01-17,Angers,Olympique de Marseille,6.4,90,9731.0,19.0,108.12,0,0,0.0,0.0,31,32,0,0,1,0,6,49,0,1.95
Ousmane Camara,2026-01-25,Paris FC,Angers,7.0,90,9760.0,19.0,108.44,0,0,0.0,0.0,43,51,0,0,1,0,3,65,0,1.95
Ousmane Camara,2026-02-01,Angers,Metz,7.6,90,9928.0,17.0,110.31,0,0,0.01,0.02,83,84,0,0,0,0,4,102,0,1.71
Ousmane Camara,2026-02-08,Angers,Toulouse,7.5,90,9773.0,20.0,108.59,0,0,0.0,0.0,56,57,0,0,2,0,2,71,0,2.05
Ousmane Camara,2026-02-15,Lorient,Angers,7.3,90,9861.0,19.0,109.57,0,0,0.03,0.01,64,67,1,0,1,0,6,80,0,1.93
Ousmane Camara,2026-02-22,Angers,Lille,7.0,90,9819.0,20.0,109.1,0,0,0.0,0.13,64,68,0,0,2,0,2,82,0,2.04
Ousmane Camara,2026-02-28,AS Monaco,Angers,6.2,90,9626.0,20.0,106.96,0,0,0.06,0.0,19,23,0,0,2,0,2,36,0,2.08
Ousmane Camara,2026-03-07,Nantes,Angers,7.5,90,9823.0,17.0,109.14,0,0,0.0,0.0,57,64,1,0,0,0,5,74,0,1.73
Ousmane Camara,2026-03-14,Angers,Nice,6.3,90,9794.0,19.0,108.82,0,0,0.06,0.0,40,46,0,0,1,0,6,64,0,1.94
Ousmane Camara,2026-03-20,RC Lens,Angers,5.5,90,9735.0,20.0,108.17,0,0,0.0,0.0,41,43,0,0,2,0,5,53,0,2.05
Ousmane Camara,2026-04-05,Angers,Olympique Lyonnais,6.8,90,9706.0,22.0,107.84,0,0,0.03,0.0,32,36,0,0,3,0,4,49,0,2.27
Ousmane Camara,2026-04-11,Stade Rennais,Angers,6.3,90,9702.0,17.0,107.8,0,0,0.04,0.0,32,38,0,0,0,0,2,54,0,1.75
Ousmane Camara,2026-04-18,Angers,Le Havre,6.2,45,4780.0,9.0,106.22,0,0,0.0,0.0,9,9,0,0,0,0,1,10,0,1.88
Ousmane Camara,2026-04-25,Angers,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
