Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Goduine Koyalipou,2025-12-08,Osasuna,Levante UD,6.5,8,848.0,2.0,106.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2,0,2.36
Goduine Koyalipou,2025-12-17,Cultural Leonesa,Levante UD,6.4,9,945.0,2.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.12
Goduine Koyalipou,2026-01-17,Real Madrid,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Goduine Koyalipou,2026-01-23,Levante UD,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Goduine Koyalipou,2026-02-01,Angers,Metz,6.8,21,2272.0,5.0,108.19,0,0,0.2,0.0,2,2,0,0,1,0,2,10,0,2.2
Goduine Koyalipou,2026-02-08,Angers,Toulouse,5.9,79,8463.0,15.0,107.13,0,0,0.63,0.07,15,21,1,0,0,0,2,34,0,1.77
Goduine Koyalipou,2026-02-15,Lorient,Angers,6.3,75,8026.0,14.0,107.01,0,0,0.09,0.02,8,12,1,0,0,0,4,24,0,1.74
Goduine Koyalipou,2026-02-22,Angers,Lille,6.8,90,9580.0,19.0,106.44,0,0,0.21,0.02,12,14,0,0,1,0,2,25,0,1.98
Goduine Koyalipou,2026-02-28,AS Monaco,Angers,6.2,70,7509.0,13.0,107.27,0,0,0.0,0.0,7,14,0,0,0,0,4,26,0,1.73
Goduine Koyalipou,2026-03-07,Nantes,Angers,6.3,87,9294.0,17.0,106.83,0,0,0.21,0.0,9,13,1,0,0,0,3,29,0,1.83
Goduine Koyalipou,2026-03-14,Angers,Nice,6.5,64,6842.0,12.0,106.91,0,0,0.12,0.01,10,15,0,0,0,0,2,23,0,1.75
Goduine Koyalipou,2026-04-05,Angers,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Goduine Koyalipou,2026-04-11,Stade Rennais,Angers,6.5,4,441.0,1.0,110.25,0,0,0.0,0.0,2,2,0,0,0,0,1,2,0,2.27
Goduine Koyalipou,2026-04-18,Angers,Le Havre,6.6,10,1058.0,2.0,105.8,0,0,0.0,0.01,1,1,1,0,0,0,0,2,0,1.89
Goduine Koyalipou,2026-04-25,Angers,Paris Saint-Germain,6.4,23,2465.0,4.0,107.17,0,0,0.0,0.01,6,7,0,0,0,0,0,12,0,1.62
