Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Iván Angulo,27,2026-05-17,Orlando City SC,Atlanta United,7.7,90,,,0.0,0,0,0.0,0.52,32,36,1,0,0,0,5,54
Iván Angulo,27,2026-05-14,Orlando City SC,Philadelphia Union,7.6,90,,,0.0,0,0,0.14,0.12,28,32,1,0,1,0,7,53
Iván Angulo,27,2026-05-09,CF Montréal,Orlando City SC,5.9,90,,,0.0,0,0,0.0,0.07,34,41,0,0,0,0,5,60
Iván Angulo,27,2026-05-03,Inter Miami CF,Orlando City SC,7.5,90,,,0.0,0,0,0.0,0.07,37,40,3,0,0,0,10,60
Iván Angulo,27,2026-04-30,New England Revolution,Orlando City SC,6.2,66,,,0.0,0,0,0.0,0.0,34,37,2,0,1,0,3,49
Iván Angulo,27,2026-04-26,DC United,Orlando City SC,6.2,90,,,0.0,0,0,0.0,0.3,38,49,1,0,2,0,7,72
Iván Angulo,27,2026-04-23,Orlando City SC,Charlotte FC,6.9,89,,,0.0,0,0,0.42,0.45,33,36,1,0,0,0,5,46
Iván Angulo,27,2026-04-19,Orlando City SC,Houston Dynamo,6.4,90,,,0.0,0,0,0.02,0.09,41,48,2,0,0,0,6,62
Iván Angulo,27,2026-04-16,FC Naples,Orlando City SC,6.6,31,,,0.0,0,0,0.0,0.0,9,11,1,0,0,0,2,16
Iván Angulo,27,2026-04-13,Columbus Crew,Orlando City SC,6.8,90,,,0.0,0,0,0.0,0.08,43,51,2,0,0,0,9,74
Iván Angulo,27,2026-04-05,Los Angeles FC,Orlando City SC,6.6,86,,,0.0,0,0,0.09,0.1,33,37,2,0,0,0,4,59
Iván Angulo,27,2026-03-21,Nashville SC,Orlando City SC,6.2,90,,,0.0,0,0,0.04,0.15,28,31,0,0,1,0,3,53
Iván Angulo,27,2026-03-14,Orlando City SC,CF Montréal,7.4,90,,,0.0,0,0,0.41,0.11,28,33,3,0,2,0,8,48
Iván Angulo,27,2026-03-07,New York City FC,Orlando City SC,6.8,90,,,0.0,0,0,0.0,0.01,17,17,0,0,0,0,2,36
Iván Angulo,27,2026-03-02,Orlando City SC,Inter Miami CF,7.1,79,,,0.0,0,0,0.0,0.16,26,29,1,0,2,0,8,35
