Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Guilherme Haubert Sityá,36,2026-02-14,Alanyaspor,Konyaspor,6.3,90,,,0.0,0,0,0.0,0.43,53,63,1,0,0,0,3,81
Guilherme Haubert Sityá,36,2026-02-08,Konyaspor,Göztepe,7.6,90,,,0.0,0,0,0.0,0.07,49,58,2,0,1,0,2,83
Guilherme Haubert Sityá,36,2026-01-31,Beşiktaş JK,Konyaspor,6.5,90,,,0.0,0,0,0.0,0.0,18,26,0,0,1,0,1,52
Guilherme Haubert Sityá,36,2026-01-25,Gaziantep FK,Konyaspor,6.9,21,,,0.0,0,0,0.0,0.02,19,22,1,0,1,0,2,32
Guilherme Haubert Sityá,36,2026-01-19,Konyaspor,Eyüpspor,6.1,56,,,0.0,0,0,0.0,0.0,12,18,1,0,0,0,2,29
Guilherme Haubert Sityá,36,2025-12-20,Konyaspor,Kayserispor,7.0,90,,,0.0,0,0,0.0,0.07,55,60,0,0,0,0,1,72
Guilherme Haubert Sityá,36,2025-12-15,Fenerbahçe,Konyaspor,6.2,85,,,0.0,0,0,0.02,0.06,25,31,0,0,3,0,1,54
Guilherme Haubert Sityá,36,2025-12-06,Konyaspor,Çaykur Rizespor,6.7,90,,,0.0,0,0,0.03,0.19,26,32,3,0,0,0,4,56
Guilherme Haubert Sityá,36,2025-12-02,Muş Spor Kulübü,Konyaspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Guilherme Haubert Sityá,36,2025-11-29,Trabzonspor,Konyaspor,5.8,90,,,0.0,0,0,0.02,0.05,21,29,0,0,1,0,2,48
Guilherme Haubert Sityá,36,2025-11-24,Konyaspor,Antalyaspor,6.8,90,,,0.0,0,0,0.0,0.02,27,38,0,0,2,0,6,67
