Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Thijs van Leeuwen,24,2026-05-02,Almere City FC,FC Den Bosch,6.6,77,,,0.0,0,0,0.0,0.0,22,28,2,0,0,0,3,31
Thijs van Leeuwen,24,2026-04-29,FC Den Bosch,Almere City FC,6.1,74,,,0.0,0,0,0.0,0.0,18,21,1,0,0,0,5,35
Thijs van Leeuwen,24,2026-04-20,FC Den Bosch,Jong FC Utrecht,7.7,90,,,0.0,1,0,0.25,0.1,30,38,1,0,1,0,8,51
Thijs van Leeuwen,24,2026-04-17,TOP Oss,FC Den Bosch,6.4,13,,,0.0,0,0,0.0,0.37,8,8,0,0,0,0,1,10
Thijs van Leeuwen,24,2026-04-10,FC Den Bosch,SC Cambuur,7.5,66,,,0.0,0,0,0.03,0.22,19,25,1,0,0,0,5,28
Thijs van Leeuwen,24,2026-03-21,RKC Waalwijk,FC Den Bosch,7.3,33,,,0.0,0,0,0.02,0.16,17,21,4,0,0,0,5,34
Thijs van Leeuwen,24,2026-03-16,FC Den Bosch,Jong PSV Eindhoven,6.6,9,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,5
Thijs van Leeuwen,24,2026-03-13,Jong Ajax,FC Den Bosch,7.4,45,,,0.0,0,0,0.0,0.85,13,20,4,0,1,0,2,26
Thijs van Leeuwen,24,2026-03-08,Willem II Tilburg,FC Den Bosch,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3
Thijs van Leeuwen,24,2026-02-27,FC Den Bosch,Roda JC Kerkrade,7.9,88,,,0.0,0,0,0.05,1.12,24,31,3,0,0,0,3,43
Thijs van Leeuwen,24,2026-02-23,Jong AZ Alkmaar,FC Den Bosch,6.3,72,,,0.0,0,0,0.0,0.03,11,17,0,0,0,0,5,27
Thijs van Leeuwen,24,2026-02-12,FC Den Bosch,FC Eindhoven,7.2,88,,,0.0,0,0,0.38,0.42,34,37,4,0,0,0,4,47
Thijs van Leeuwen,24,2026-02-06,Helmond Sport,FC Den Bosch,6.6,90,,,0.0,0,0,0.04,0.11,25,32,0,0,0,0,6,51
Thijs van Leeuwen,24,2026-01-30,FC Den Bosch,FC Emmen,7.9,33,,,0.0,1,0,0.08,0.11,13,19,0,0,0,0,1,26
Thijs van Leeuwen,24,2026-01-26,De Graafschap,FC Den Bosch,6.4,80,,,0.0,0,0,0.02,0.04,19,25,0,0,0,0,1,40
