Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Cucho Hernández,2026-01-04,Real Madrid,Real Betis,8.0,90,9685.0,20.0,107.61,1,0,0.59,0.05,17,27,1,0,2,0,3,47,0,2.07
Cucho Hernández,2026-01-10,Real Oviedo,Real Betis,6.1,80,8626.0,18.0,107.82,0,0,0.79,0.03,19,27,3,0,2,0,3,45,0,2.09
Cucho Hernández,2026-02-21,Real Betis,Rayo Vallecano,6.8,45,4842.0,9.0,107.6,0,0,0.18,0.09,9,14,1,0,0,0,1,25,0,1.86
Cucho Hernández,2026-03-01,Real Betis,Sevilla,6.0,70,7426.0,13.0,106.09,0,0,0.22,0.0,12,13,0,0,0,0,0,18,0,1.75
Cucho Hernández,2026-03-08,Getafe,Real Betis,7.4,75,8051.0,14.0,107.35,0,0,0.22,0.02,13,16,0,0,0,0,4,30,0,1.74
Cucho Hernández,2026-03-12,Panathinaikos FC,Real Betis,6.6,90,9668.0,17.0,107.42,0,0,0.29,0.02,15,26,0,0,0,0,1,49,0,1.76
Cucho Hernández,2026-03-15,Real Betis,Celta Vigo,6.3,80,8572.0,15.0,107.15,0,0,0.19,0.02,9,14,0,0,0,0,2,35,0,1.75
Cucho Hernández,2026-03-19,Real Betis,Panathinaikos FC,7.5,73,7837.0,14.0,107.36,1,0,0.8,0.02,21,25,0,0,0,0,2,35,0,1.79
Cucho Hernández,2026-03-22,Athletic Club,Real Betis,6.9,62,6698.0,12.0,108.03,0,0,0.09,0.0,9,15,0,0,0,0,5,30,0,1.79
Cucho Hernández,2026-04-04,Real Betis,Espanyol,6.5,90,9609.0,17.0,106.77,0,0,0.17,0.06,11,12,0,0,0,0,3,29,0,1.77
Cucho Hernández,2026-04-08,Sporting Braga,Real Betis,7.3,82,8778.0,16.0,107.05,1,0,0.9,0.09,15,21,2,0,0,0,1,37,0,1.82
Cucho Hernández,2026-04-12,Osasuna,Real Betis,6.4,90,9601.0,17.0,106.68,0,0,0.0,0.06,15,20,2,0,0,0,0,36,0,1.77
Cucho Hernández,2026-04-16,Real Betis,Sporting Braga,6.4,90,9614.0,17.0,106.82,0,0,0.16,0.0,14,17,0,0,0,0,2,33,0,1.77
Cucho Hernández,2026-04-21,Girona FC,Real Betis,6.6,45,4821.0,9.0,107.13,0,0,0.0,0.02,6,10,0,0,0,0,2,17,0,1.87
Cucho Hernández,2026-04-24,Real Betis,Real Madrid,6.4,45,4859.0,10.0,107.98,0,0,0.19,0.03,11,15,0,0,1,0,2,26,0,2.06
