Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Aitor Ruibal,2026-02-08,Atlético Madrid,Real Betis,7.1,90,9781.0,22.0,108.68,0,0,0.0,0.0,31,43,1,0,3,0,6,61,0,2.25
Aitor Ruibal,2026-02-15,Mallorca,Real Betis,6.4,67,7253.0,16.0,108.25,0,0,0.0,0.01,19,23,0,0,2,0,4,40,0,2.21
Aitor Ruibal,2026-02-21,Real Betis,Rayo Vallecano,6.7,69,7472.0,15.0,108.29,0,0,0.0,0.01,18,20,0,0,1,0,3,45,0,2.01
Aitor Ruibal,2026-03-01,Real Betis,Sevilla,6.9,90,9902.0,19.0,110.02,0,0,0.0,0.01,39,45,0,0,1,0,11,75,0,1.92
Aitor Ruibal,2026-03-08,Getafe,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Aitor Ruibal,2026-03-12,Panathinaikos FC,Real Betis,7.3,90,9870.0,19.0,109.67,0,0,0.04,0.16,47,59,2,0,1,0,3,91,0,1.93
Aitor Ruibal,2026-03-15,Real Betis,Celta Vigo,7.2,90,9722.0,17.0,108.02,0,0,0.23,0.09,30,31,2,0,0,0,5,50,0,1.75
Aitor Ruibal,2026-03-19,Real Betis,Panathinaikos FC,8.0,62,6652.0,12.0,107.29,1,0,0.86,0.26,13,13,2,0,0,0,4,22,0,1.8
Aitor Ruibal,2026-03-22,Athletic Club,Real Betis,6.5,74,7988.0,14.0,107.95,0,0,0.02,0.1,18,22,1,0,0,0,4,40,0,1.75
Aitor Ruibal,2026-04-04,Real Betis,Espanyol,6.7,90,9815.0,19.0,109.06,0,0,0.68,0.1,34,44,0,0,1,0,7,66,0,1.94
Aitor Ruibal,2026-04-08,Sporting Braga,Real Betis,6.1,90,9844.0,19.0,109.38,0,0,0.0,0.01,32,45,0,0,1,0,9,67,0,1.93
Aitor Ruibal,2026-04-12,Osasuna,Real Betis,6.6,45,4922.0,9.0,109.38,0,0,0.01,0.02,14,19,0,0,0,0,3,38,0,1.83
Aitor Ruibal,2026-04-16,Real Betis,Sporting Braga,6.8,24,2663.0,6.0,110.96,0,0,0.0,0.11,15,20,2,0,1,0,1,31,0,2.25
Aitor Ruibal,2026-04-21,Girona FC,Real Betis,6.0,75,8152.0,17.0,108.69,0,0,0.0,0.01,34,38,0,0,2,0,4,54,0,2.09
Aitor Ruibal,2026-04-24,Real Betis,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
