Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Antony,2026-02-05,Real Betis,Atlético Madrid,6.5,73,7925.0,15.0,108.56,0,0,0.0,0.0,27,36,1,0,1,0,3,53,0,1.89
Antony,2026-02-08,Atlético Madrid,Real Betis,7.6,87,9416.0,20.0,108.23,1,0,0.02,0.04,25,33,1,0,2,0,6,49,0,2.12
Antony,2026-02-15,Mallorca,Real Betis,7.2,90,9727.0,20.0,108.08,0,0,0.55,0.37,36,42,6,0,2,0,2,60,0,2.06
Antony,2026-02-21,Real Betis,Rayo Vallecano,7.4,90,9693.0,17.0,107.7,0,0,1.01,0.1,28,35,1,0,0,0,2,52,0,1.75
Antony,2026-03-01,Real Betis,Sevilla,7.9,90,9848.0,20.0,109.42,1,0,0.4,0.02,24,34,1,0,2,0,12,59,0,2.03
Antony,2026-03-08,Getafe,Real Betis,6.5,29,3125.0,6.0,107.76,0,0,0.02,0.56,11,14,1,0,0,0,0,19,0,1.92
Antony,2026-03-12,Panathinaikos FC,Real Betis,6.7,90,9806.0,19.0,108.96,0,0,0.06,0.13,42,52,2,0,1,0,5,70,0,1.94
Antony,2026-03-15,Real Betis,Celta Vigo,6.9,23,2524.0,4.0,109.74,0,0,0.02,0.08,15,16,0,0,0,0,1,23,0,1.58
Antony,2026-03-19,Real Betis,Panathinaikos FC,9.1,90,9840.0,19.0,109.33,1,0,0.92,0.26,49,57,4,0,1,0,5,78,0,1.93
Antony,2026-03-22,Athletic Club,Real Betis,6.4,45,4826.0,9.0,107.24,0,0,0.03,0.12,14,18,1,0,0,0,1,21,0,1.86
Antony,2026-04-04,Real Betis,Espanyol,6.4,66,7115.0,13.0,107.8,0,0,0.22,0.05,23,31,0,0,0,0,1,41,0,1.83
Antony,2026-04-08,Sporting Braga,Real Betis,6.8,45,4851.0,9.0,107.8,0,0,0.07,0.02,14,18,1,0,0,0,1,27,0,1.86
Antony,2026-04-12,Osasuna,Real Betis,6.4,45,4884.0,9.0,108.53,0,0,0.0,0.0,14,20,0,0,0,0,4,26,0,1.84
Antony,2026-04-16,Real Betis,Sporting Braga,7.6,83,9034.0,17.0,108.84,1,0,0.59,0.05,27,36,1,0,1,0,5,61,0,1.88
Antony,2026-04-24,Real Betis,Real Madrid,7.0,90,9778.0,20.0,108.64,0,0,0.3,0.17,39,47,1,0,2,0,1,75,0,2.05
