Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Federico Viñas,27,2026-01-25,FC Barcelona,Real Oviedo,6.1,82,8856.0,16.0,108.0,0,0,0.0,0.0,10,10,0,0,1,0,1,25,0.0,1.81
Federico Viñas,27,2026-01-31,Real Oviedo,Girona FC,7.0,90,9720.0,18.0,108.0,0,0,0.04,0.01,16,21,1,0,0,0,1,36,0.0,1.85
Federico Viñas,27,2026-02-15,Real Oviedo,Athletic Club,6.8,90,9720.0,18.0,108.0,0,0,0.05,0.0,10,16,1,0,0,0,2,35,0.0,1.85
Federico Viñas,27,2026-02-21,Real Sociedad,Real Oviedo,9.3,84,9072.0,17.0,108.0,2,0,1.01,0.04,14,18,1,0,2,0,5,45,0.0,1.87
Federico Viñas,27,2026-02-28,Real Oviedo,Atlético Madrid,7.0,90,9720.0,18.0,108.0,0,0,0.67,0.0,5,17,0,0,2,0,2,38,0.0,1.85
Federico Viñas,27,2026-03-04,Rayo Vallecano,Real Oviedo,6.3,74,7992.0,15.0,108.0,0,0,0.0,0.0,4,8,0,0,0,0,2,20,0.0,1.88
Federico Viñas,27,2026-03-09,Espanyol,Real Oviedo,7.3,90,9720.0,18.0,108.0,0,0,0.13,0.01,13,26,1,0,0,0,6,56,0.0,1.85
Federico Viñas,27,2026-03-14,Real Oviedo,Valencia,7.1,90,9720.0,18.0,108.0,0,0,0.06,0.05,11,13,0,0,0,0,1,39,0.0,1.85
Federico Viñas,27,2026-03-21,Levante UD,Real Oviedo,8.2,90,9720.0,18.0,108.0,1,0,0.83,0.01,22,30,1,0,0,0,3,54,0.0,1.85
Federico Viñas,27,2026-03-27,England,Uruguay,6.7,26,2808.0,5.0,108.0,0,0,0.0,0.0,8,8,0,0,0,0,1,14,0.0,1.78
Federico Viñas,27,2026-03-31,Algeria,Uruguay,6.5,69,7452.0,14.0,108.0,0,0,0.0,0.0,12,14,2,0,0,0,2,25,0.0,1.88
Federico Viñas,27,2026-04-05,Real Oviedo,Sevilla,7.3,59,6372.0,12.0,108.0,1,0,0.18,0.01,8,14,1,0,0,0,1,24,0.0,1.88
Federico Viñas,27,2026-04-12,Celta Vigo,Real Oviedo,8.2,83,8964.0,17.0,108.0,2,0,0.77,0.01,20,28,0,0,0,0,1,50,0.0,1.9
Federico Viñas,27,2026-04-23,Real Oviedo,Villarreal,6.8,90,9720.0,18.0,108.0,0,0,0.25,0.01,15,15,2,0,1,0,4,33,0.0,1.85
Federico Viñas,27,2026-04-26,Real Oviedo,Elche,6.9,90,9720.0,18.0,108.0,0,0,0.09,0.08,17,25,1,0,0,0,3,50,0.0,1.85
Federico Viñas,27,2026-05-03,Real Betis,Real Oviedo,6.5,81,,,0.0,0,0,0.4,0.09,8,8,1,0,0,0,1,20,,
Federico Viñas,27,2026-05-10,Real Oviedo,Getafe,7.1,84,,,0.0,0,0,0.0,0.01,13,16,1,0,1,0,2,37,,
Federico Viñas,27,2026-05-14,Real Madrid,Real Oviedo,6.6,90,,,0.0,0,0,0.16,0.0,12,15,1,0,1,0,7,27,,
