Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Luka Ilić,2025-11-16,Serbia,Latvia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2025-11-23,Real Oviedo,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2025-11-29,Atlético Madrid,Real Oviedo,6.5,8,864.0,2.0,108.0,0,0,0.0,0.01,8,9,0,0,0,0,1,11,0,2.31,26
Luka Ilić,2025-12-20,Real Oviedo,Celta Vigo,6.5,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,5,0,1.85,26
Luka Ilić,2026-01-04,Deportivo Alavés,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2026-01-10,Real Oviedo,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2026-01-17,Osasuna,Real Oviedo,6.4,14,1512.0,3.0,108.0,0,0,0.05,0.0,4,5,0,0,0,0,2,10,0,1.98,26
Luka Ilić,2026-01-25,FC Barcelona,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2026-01-31,Real Oviedo,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2026-02-15,Real Oviedo,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2026-02-21,Real Sociedad,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,26
Luka Ilić,2026-02-28,Real Oviedo,Atlético Madrid,6.6,18,1944.0,4.0,108.0,0,0,0.03,0.06,8,10,1,0,0,0,4,15,0,2.06,26
Luka Ilić,2026-03-04,Rayo Vallecano,Real Oviedo,6.1,29,3132.0,6.0,108.0,0,0,0.0,0.01,7,10,0,0,0,0,1,14,0,1.92,26
Luka Ilić,2026-03-09,Espanyol,Real Oviedo,6.1,56,6048.0,11.0,108.0,0,0,0.0,0.0,10,13,0,0,0,0,2,19,0,1.82,26
Luka Ilić,2026-03-14,Real Oviedo,Valencia,6.6,63,6804.0,13.0,108.0,0,0,0.23,0.02,24,28,1,0,1,0,3,36,0,1.91,26
