Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Álex Forés,2025-12-05,Real Oviedo,Mallorca,6.4,8,864.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0,2.31,25
Álex Forés,2025-12-14,Sevilla,Real Oviedo,6.2,45,4860.0,9.0,108.0,0,0,0.5,0.0,2,4,0,0,0,0,1,7,0,1.85,25
Álex Forés,2025-12-20,Real Oviedo,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-01-04,Deportivo Alavés,Real Oviedo,6.4,12,1296.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,2,7,0,1.54,25
Álex Forés,2026-01-10,Real Oviedo,Real Betis,6.5,76,8208.0,15.0,108.0,0,0,0.0,0.0,10,16,1,0,0,0,1,28,0,1.83,25
Álex Forés,2026-01-17,Osasuna,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-01-25,FC Barcelona,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-01-31,Real Oviedo,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-02-15,Real Oviedo,Athletic Club,6.4,9,972.0,2.0,108.0,0,0,0.06,0.0,1,3,0,0,0,0,1,5,0,2.06,25
Álex Forés,2026-02-21,Real Sociedad,Real Oviedo,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-02-28,Real Oviedo,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-03-04,Rayo Vallecano,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-03-09,Espanyol,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-03-14,Real Oviedo,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Álex Forés,2026-03-21,Levante UD,Real Oviedo,6.4,10,1080.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2,0,1.85,25
