Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Tyson Pearce,18,2026-05-09,Saint Louis City SC 2,Houston Dynamo 2,6.4,63,,,0.0,0,0,0.0,0.02,28,32,0,0,0,0,1,38
Tyson Pearce,18,2026-04-18,Tacoma Defiance,Saint Louis City SC 2,5.9,90,,,0.0,0,0,0.0,0.0,27,34,0,0,1,0,5,61
Tyson Pearce,18,2026-04-11,Saint Louis City SC 2,Colorado Rapids 2,6.1,45,,,0.0,0,0,0.0,0.0,17,21,0,0,0,0,2,34
Tyson Pearce,18,2025-10-26,Saint Louis City SC 2,Minnesota United FC 2,7.2,90,,,0.0,0,0,0.0,0.33,35,59,4,0,2,0,4,91
Tyson Pearce,18,2025-10-20,Saint Louis City SC 2,Ventura County FC,7.3,82,,,0.0,0,0,0.0,0.02,22,29,1,0,0,0,3,50
Tyson Pearce,18,2025-10-05,Portland Timbers II,Saint Louis City SC 2,6.6,90,,,0.0,0,0,0.0,0.38,49,55,2,0,0,0,4,82
Tyson Pearce,18,2025-09-28,Saint Louis City SC 2,Los Angeles FC 2,7.4,90,,,0.0,0,0,0.0,0.07,24,33,1,0,1,0,5,57
Tyson Pearce,18,2025-09-20,Austin FC II,Saint Louis City SC 2,6.9,90,,,0.0,0,0,0.0,0.17,26,32,1,0,1,0,2,53
Tyson Pearce,18,2025-09-13,Saint Louis City SC 2,Minnesota United FC 2,7.4,89,,,0.0,0,0,0.0,0.06,26,32,1,0,1,0,5,55
Tyson Pearce,18,2025-09-01,Houston Dynamo 2,Saint Louis City SC 2,6.9,90,,,0.0,0,0,0.0,0.03,18,27,0,0,1,0,3,60
Tyson Pearce,18,2025-08-25,Saint Louis City SC 2,Sporting Kansas City II,6.7,45,,,0.0,0,0,0.0,0.02,26,29,0,0,0,0,0,40
Tyson Pearce,18,2025-08-17,North Texas SC,Saint Louis City SC 2,7.8,90,,,0.0,0,0,0.0,0.21,24,30,2,0,0,0,3,53
Tyson Pearce,18,2025-08-11,Saint Louis City SC 2,Colorado Rapids 2,6.5,90,,,0.0,0,0,0.0,0.02,43,48,0,0,1,0,4,57
Tyson Pearce,18,2025-08-07,Vancouver Whitecaps FC II,Saint Louis City SC 2,6.1,89,,,0.0,0,0,0.0,0.01,31,35,0,0,2,0,2,50
