Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Lucas Perri,2026-01-31,Leeds United,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-02-06,Leeds United,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-02-10,Chelsea,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-02-15,Birmingham City,Leeds United,7.4,120,12960.0,24.0,108.0,0,0,0.0,0.0,20,43,0,0,0,0,9,57,0,1.85,28
Lucas Perri,2026-02-21,Aston Villa,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-02-28,Leeds United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-03-03,Leeds United,Sunderland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-03-08,Leeds United,Norwich City,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,29,0,0,0,0,6,37,0,1.85,28
Lucas Perri,2026-03-15,Crystal Palace,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-03-21,Leeds United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-04-05,West Ham United,Leeds United,9.9,120,12960.0,24.0,108.0,0,0,0.0,0.0,23,38,0,0,0,0,10,52,0,1.85,28
Lucas Perri,2026-04-13,Manchester United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-04-18,Leeds United,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-04-22,Bournemouth,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Lucas Perri,2026-04-26,Chelsea,Leeds United,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,32,0,0,0,0,5,37,0,1.85,28
