Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Dominic Calvert-Lewin,2026-01-26,Everton,Leeds United,5.5,90,9720.0,18.0,108.0,0,0,0.74,0.02,12,20,0,0,0,0,1,34,0,1.85,29
Dominic Calvert-Lewin,2026-01-31,Leeds United,Arsenal,6.5,85,9180.0,17.0,108.0,0,0,0.0,0.0,5,10,0,0,0,0,0,15,0,1.85,29
Dominic Calvert-Lewin,2026-02-06,Leeds United,Nottingham Forest,6.4,90,9720.0,18.0,108.0,1,0,0.33,0.01,10,15,0,0,0,0,0,29,0,1.85,29
Dominic Calvert-Lewin,2026-02-15,Birmingham City,Leeds United,7.5,52,5616.0,10.0,108.0,0,0,0.0,0.0,7,14,0,0,1,0,1,19,0,1.78,29
Dominic Calvert-Lewin,2026-02-21,Aston Villa,Leeds United,6.9,90,9720.0,18.0,108.0,0,0,0.38,0.04,9,20,3,0,0,0,3,36,0,1.85,29
Dominic Calvert-Lewin,2026-02-28,Leeds United,Manchester City,6.4,90,9720.0,18.0,108.0,0,0,0.78,0.02,6,12,1,0,0,0,0,20,0,1.85,29
Dominic Calvert-Lewin,2026-03-03,Leeds United,Sunderland,6.6,90,9720.0,18.0,108.0,0,0,0.08,0.0,6,8,0,0,0,0,1,24,0,1.85,29
Dominic Calvert-Lewin,2026-03-15,Crystal Palace,Leeds United,5.7,90,9720.0,18.0,108.0,0,0,0.94,0.0,3,7,0,0,0,0,2,28,0,1.85,29
Dominic Calvert-Lewin,2026-03-21,Leeds United,Brentford,6.1,90,9720.0,18.0,108.0,0,0,0.14,0.0,7,12,0,0,0,0,4,23,0,1.85,29
Dominic Calvert-Lewin,2026-03-27,England,Uruguay,6.5,34,3672.0,7.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,8,0,1.91,29
Dominic Calvert-Lewin,2026-04-05,West Ham United,Leeds United,6.9,51,5508.0,10.0,108.0,1,0,0.0,0.0,7,14,1,0,0,0,1,22,0,1.82,29
Dominic Calvert-Lewin,2026-04-13,Manchester United,Leeds United,6.2,90,9720.0,18.0,108.0,0,0,1.32,0.02,15,25,0,0,0,0,2,41,0,1.85,29
Dominic Calvert-Lewin,2026-04-18,Leeds United,Wolverhampton,8.5,89,9612.0,18.0,108.0,1,0,1.09,0.0,8,18,0,0,0,0,0,36,0,1.87,29
Dominic Calvert-Lewin,2026-04-22,Bournemouth,Leeds United,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.01,13,25,0,0,0,0,1,37,0,1.85,29
Dominic Calvert-Lewin,2026-04-26,Chelsea,Leeds United,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,11,15,1,0,0,0,0,26,0,1.85,29
