Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Sean Longstaff,28,2026-01-31,Leeds United,Arsenal,6.6,45,4860.0,9.0,108.0,0,0,0.03,0.0,18,18,0,0,1,0,2,26,0.0,1.85
Sean Longstaff,28,2026-02-06,Leeds United,Nottingham Forest,6.1,8,864.0,2.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,4,0.0,2.31
Sean Longstaff,28,2026-02-10,Chelsea,Leeds United,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sean Longstaff,28,2026-02-15,Birmingham City,Leeds United,8.0,120,12960.0,24.0,108.0,0,0,0.0,0.0,39,46,2,0,0,0,1,73,0.0,1.85
Sean Longstaff,28,2026-02-21,Aston Villa,Leeds United,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.19,1,2,1,0,0,0,0,6,0.0,2.14
Sean Longstaff,28,2026-02-28,Leeds United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sean Longstaff,28,2026-03-03,Leeds United,Sunderland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sean Longstaff,28,2026-03-08,Leeds United,Norwich City,7.6,70,7560.0,14.0,108.0,1,0,0.0,0.0,29,34,0,0,2,0,4,52,0.0,1.85
Sean Longstaff,28,2026-03-15,Crystal Palace,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sean Longstaff,28,2026-03-21,Leeds United,Brentford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sean Longstaff,28,2026-04-05,West Ham United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Sean Longstaff,28,2026-04-13,Manchester United,Leeds United,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.0,5,5,0,0,0,0,0,5,0.0,1.54
Sean Longstaff,28,2026-04-18,Leeds United,Wolverhampton,,1,108.0,0.0,108.0,0,0,0.0,0.13,3,3,1,0,0,0,0,5,0.0,0.0
Sean Longstaff,28,2026-04-22,Bournemouth,Leeds United,7.4,15,1620.0,3.0,108.0,1,0,0.15,0.0,1,4,0,0,0,0,1,8,0.0,1.85
Sean Longstaff,28,2026-04-26,Chelsea,Leeds United,6.5,14,1512.0,3.0,108.0,0,0,0.0,0.0,4,6,0,0,0,0,0,10,0.0,1.98
Sean Longstaff,28,2026-05-01,Leeds United,Burnley,7.0,18,,,0.0,0,0,0.0,0.11,6,6,2,0,2,0,1,10,,
Sean Longstaff,28,2026-05-11,Tottenham Hotspur,Leeds United,6.8,13,,,0.0,0,0,0.25,0.02,1,2,0,0,0,0,1,9,,
