Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mohammed Kudus,2025-10-22,AS Monaco,Tottenham Hotspur,6.6,79,8572.0,15.0,108.51,0,0,0.04,0.13,15,18,3,0,0,0,6,48,0,1.75
Mohammed Kudus,2025-10-26,Everton,Tottenham Hotspur,6.4,78,8454.0,15.0,108.38,0,0,0.11,0.06,13,17,1,0,0,0,6,45,0,1.77
Mohammed Kudus,2025-10-29,Newcastle United,Tottenham Hotspur,6.5,25,2709.0,5.0,108.36,0,0,0.0,0.0,12,13,0,0,0,0,1,17,0,1.85
Mohammed Kudus,2025-11-01,Tottenham Hotspur,Chelsea,6.6,90,9748.0,17.0,108.31,0,0,0.1,0.07,25,26,0,0,0,0,6,53,0,1.74
Mohammed Kudus,2025-11-23,Arsenal,Tottenham Hotspur,6.6,78,8378.0,16.0,107.41,0,0,0.0,0.0,10,11,0,0,1,0,5,30,0,1.91
Mohammed Kudus,2025-11-26,Paris Saint-Germain,Tottenham Hotspur,6.5,14,1558.0,3.0,111.29,0,0,0.0,0.0,5,7,0,0,0,0,2,15,0,1.93
Mohammed Kudus,2025-11-29,Tottenham Hotspur,Fulham,7.5,90,9861.0,17.0,109.57,1,0,0.02,0.09,39,43,2,0,0,0,7,77,0,1.72
Mohammed Kudus,2025-12-02,Newcastle United,Tottenham Hotspur,7.0,87,9462.0,17.0,108.76,0,0,0.06,0.41,29,34,2,0,0,0,7,57,0,1.8
Mohammed Kudus,2025-12-06,Tottenham Hotspur,Brentford,7.6,80,8781.0,15.0,109.76,0,0,0.06,0.22,34,37,2,0,0,0,8,67,0,1.71
Mohammed Kudus,2025-12-09,Tottenham Hotspur,SK Slavia Praha,7.2,58,6325.0,11.0,109.05,1,0,0.88,0.03,21,25,1,0,0,0,4,44,0,1.74
Mohammed Kudus,2025-12-14,Nottingham Forest,Tottenham Hotspur,6.2,80,8710.0,15.0,108.88,0,0,0.05,0.25,21,28,1,0,0,0,5,59,0,1.72
Mohammed Kudus,2025-12-20,Tottenham Hotspur,Liverpool,6.6,58,6270.0,13.0,108.1,0,0,0.02,0.06,14,21,0,0,1,0,4,31,0,2.07
Mohammed Kudus,2025-12-28,Crystal Palace,Tottenham Hotspur,6.7,85,9134.0,16.0,107.46,0,0,0.0,0.02,16,18,1,0,0,0,5,35,0,1.75
Mohammed Kudus,2026-01-01,Brentford,Tottenham Hotspur,6.2,90,9752.0,19.0,108.36,0,0,0.22,0.02,21,27,0,0,1,0,7,51,0,1.95
Mohammed Kudus,2026-01-04,Tottenham Hotspur,Sunderland,6.5,19,2024.0,4.0,106.53,0,0,0.0,0.0,2,2,0,0,0,0,0,7,0,1.98
