Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Luca Gunter,2025-07-26,Luton Town,Tottenham Hotspur,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-08-03,Tottenham Hotspur,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-08-18,Sunderland U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-08-22,Tottenham U21,Crystal Palace U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-09-19,Leicester City U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-09-23,Plymouth Argyle,Tottenham U21,4.8,90,,,0.0,0,0,0.0,0.0,39,51,0,0,0,0,11,60
Luca Gunter,2025-09-26,Tottenham U21,West Bromwich Albion U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-10-25,Manchester United U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-10-28,Cheltenham Town,Tottenham U21,6.3,90,,,0.0,0,0,0.0,0.0,38,46,0,0,0,0,5,49
Luca Gunter,2025-10-29,Newcastle United,Tottenham Hotspur,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2025-12-09,Tottenham Hotspur,SK Slavia Praha,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2026-01-16,Burnley U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2026-01-23,Stoke City U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2026-01-30,Tottenham U21,Everton U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Luca Gunter,2026-03-01,Liverpool U21,Tottenham U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
