Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Pape Matar Sarr,2026-01-09,Mali,Senegal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Pape Matar Sarr,2026-01-14,Senegal,Egypt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Pape Matar Sarr,2026-01-28,Eintracht Frankfurt,Tottenham Hotspur,7.2,90,9861.0,22.0,109.57,0,0,0.16,0.02,48,57,0,0,3,0,8,74,0,2.23
Pape Matar Sarr,2026-02-01,Tottenham Hotspur,Manchester City,7.6,45,4880.0,9.0,108.44,0,0,0.0,0.01,18,19,0,0,0,0,0,37,0,1.84
Pape Matar Sarr,2026-02-07,Manchester United,Tottenham Hotspur,6.7,90,9752.0,17.0,108.36,0,0,0.04,0.08,37,39,0,0,0,0,4,60,0,1.74
Pape Matar Sarr,2026-02-10,Tottenham Hotspur,Newcastle United,8.2,90,9785.0,19.0,108.72,0,0,0.01,0.41,40,44,1,0,1,0,6,62,0,1.94
Pape Matar Sarr,2026-02-22,Tottenham Hotspur,Arsenal,6.9,90,9681.0,22.0,107.57,0,0,0.07,0.01,21,24,0,0,3,0,3,46,0,2.27
Pape Matar Sarr,2026-03-01,Fulham,Tottenham Hotspur,6.9,32,3456.0,6.0,108.0,0,0,0.15,0.0,7,9,0,0,0,0,3,14,0,1.74
Pape Matar Sarr,2026-03-05,Tottenham Hotspur,Crystal Palace,6.4,90,9777.0,22.0,108.63,0,0,0.11,0.01,30,37,0,0,3,0,5,63,0,2.25
Pape Matar Sarr,2026-03-10,Atlético Madrid,Tottenham Hotspur,6.0,90,9815.0,19.0,109.06,0,0,0.09,0.01,49,56,0,0,1,0,6,69,0,1.94
Pape Matar Sarr,2026-03-15,Liverpool,Tottenham Hotspur,7.0,90,9844.0,20.0,109.38,0,0,0.0,0.07,39,47,0,0,2,0,9,67,0,2.03
Pape Matar Sarr,2026-03-18,Tottenham Hotspur,Atlético Madrid,6.8,90,9836.0,22.0,109.29,0,0,0.1,0.02,45,51,0,0,3,0,8,68,0,2.24
Pape Matar Sarr,2026-03-22,Tottenham Hotspur,Nottingham Forest,6.7,90,9794.0,19.0,108.82,0,0,0.11,0.03,48,58,2,0,1,0,3,73,0,1.94
Pape Matar Sarr,2026-03-28,Senegal,Peru,6.6,10,1109.0,2.0,110.9,0,0,0.0,0.0,9,9,0,0,0,0,1,11,0,1.8
Pape Matar Sarr,2026-04-12,Sunderland,Tottenham Hotspur,6.8,29,3162.0,6.0,109.03,0,0,0.0,0.01,15,17,0,0,0,0,2,22,0,1.9
