Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Yoann Cathline,23,2026-05-10,AFC Ajax,FC Utrecht,6.0,89,,,0.0,0,0,0.21,0.01,13,15,0,0,1,0,4,35
Yoann Cathline,23,2026-05-02,FC Utrecht,NAC Breda,7.9,89,,,0.0,0,0,0.29,0.67,17,23,4,0,0,0,5,49
Yoann Cathline,23,2026-04-26,Excelsior,FC Utrecht,6.7,80,,,0.0,0,0,0.13,0.13,9,15,1,0,1,0,5,41
Yoann Cathline,23,2026-04-11,FC Utrecht,SC Telstar,7.3,90,,,0.0,0,0,0.26,0.12,12,18,4,0,0,0,5,36
Yoann Cathline,23,2026-04-04,PSV Eindhoven,FC Utrecht,7.1,90,,,0.0,0,0,0.25,0.22,16,25,1,0,0,0,7,49
Yoann Cathline,23,2026-03-22,FC Utrecht,Go Ahead Eagles,8.0,90,,,0.0,0,0,0.23,0.51,19,22,4,0,1,0,6,38
Yoann Cathline,23,2026-03-15,FC Twente,FC Utrecht,6.8,69,,,0.0,0,0,0.0,0.05,15,17,1,0,2,0,3,37
Yoann Cathline,23,2026-03-06,Heracles Almelo,FC Utrecht,6.4,73,,,0.0,0,0,0.28,0.05,22,28,1,0,0,0,7,45
Yoann Cathline,23,2026-03-01,FC Utrecht,AZ Alkmaar,7.7,83,,,0.0,1,0,0.12,0.12,12,22,0,0,0,0,1,43
Yoann Cathline,23,2026-02-22,FC Utrecht,PEC Zwolle,7.6,73,,,0.0,0,0,0.14,0.35,14,20,3,0,0,0,4,41
Yoann Cathline,23,2026-02-14,FC Groningen,FC Utrecht,6.0,73,,,0.0,0,0,0.22,0.18,18,20,0,0,0,0,5,41
Yoann Cathline,23,2026-02-11,NEC Nijmegen,FC Utrecht,7.4,89,,,0.0,1,0,0.28,0.28,9,17,2,0,1,0,4,30
Yoann Cathline,23,2026-02-08,FC Utrecht,Feyenoord,6.9,45,,,0.0,0,0,0.0,0.09,6,10,1,0,0,0,5,19
Yoann Cathline,23,2026-02-01,SC Heerenveen,FC Utrecht,6.8,26,,,0.0,0,0,0.0,0.18,6,9,0,0,0,0,3,14
Yoann Cathline,23,2026-01-29,Celtic,FC Utrecht,6.0,78,,,0.0,0,0,0.0,0.0,10,16,0,0,0,0,4,29
