Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Domingos Duarte,31,2026-01-18,Getafe,Valencia,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,34,38,0,0,1,0,3,50,0.0,1.85
Domingos Duarte,31,2026-01-26,Girona FC,Getafe,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,30,0,0,1,0,4,40,0.0,1.85
Domingos Duarte,31,2026-02-01,Getafe,Celta Vigo,6.8,89,9612.0,18.0,108.0,0,0,0.0,0.01,41,45,0,0,0,0,5,51,0.0,1.87
Domingos Duarte,31,2026-02-08,Deportivo Alavés,Getafe,7.0,90,9720.0,18.0,108.0,0,0,0.1,0.01,15,23,0,0,2,0,3,39,0.0,1.85
Domingos Duarte,31,2026-02-14,Getafe,Villarreal,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.01,25,30,0,0,1,0,4,37,0.0,1.85
Domingos Duarte,31,2026-02-22,Getafe,Sevilla,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,33,0,0,1,0,3,41,0.0,1.85
Domingos Duarte,31,2026-03-02,Real Madrid,Getafe,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,14,17,0,0,1,0,1,28,0.0,1.85
Domingos Duarte,31,2026-03-08,Getafe,Real Betis,6.5,68,7344.0,14.0,108.0,0,0,0.07,0.01,4,12,0,0,0,0,2,16,0.0,1.91
Domingos Duarte,31,2026-03-14,Atlético Madrid,Getafe,7.1,83,8964.0,17.0,108.0,0,0,0.0,0.05,16,20,0,0,1,0,4,28,0.0,1.9
Domingos Duarte,31,2026-03-21,Espanyol,Getafe,7.8,90,9720.0,18.0,108.0,1,0,0.12,0.0,4,11,1,0,0,0,1,25,0.0,1.85
Domingos Duarte,31,2026-04-05,Getafe,Athletic Club,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,14,17,0,0,1,0,2,25,0.0,1.85
Domingos Duarte,31,2026-04-13,Levante UD,Getafe,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,11,16,0,0,2,0,1,34,0.0,1.85
Domingos Duarte,31,2026-04-25,Getafe,FC Barcelona,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,10,16,0,0,0,0,1,20,0.0,1.85
Domingos Duarte,31,2026-05-03,Getafe,Rayo Vallecano,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.01,28,32,0,0,2,0,3,45,0.0,1.85
Domingos Duarte,31,2026-05-10,Real Oviedo,Getafe,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.12,42,49,0,0,2,0,9,67,0.0,1.85
