Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Veljko Birmančević,28,2026-02-08,Deportivo Alavés,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-02-14,Getafe,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-02-22,Getafe,Sevilla,6.4,14,1512.0,3.0,108.0,0,0,0.1,0.02,3,6,1,0,0,0,0,10,0.0,1.98
Veljko Birmančević,28,2026-03-02,Real Madrid,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-03-08,Getafe,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-03-14,Atlético Madrid,Getafe,6.8,45,4860.0,9.0,108.0,0,0,0.0,0.05,6,8,1,0,1,0,1,16,0.0,1.85
Veljko Birmančević,28,2026-03-21,Espanyol,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-03-27,Spain,Serbia,6.4,60,6480.0,12.0,108.0,0,0,0.0,0.0,5,6,0,0,2,0,2,20,0.0,1.85
Veljko Birmančević,28,2026-03-31,Serbia,Saudi Arabia,6.6,89,9612.0,18.0,108.0,0,0,0.0,0.0,26,35,0,0,1,0,3,56,0.0,1.87
Veljko Birmančević,28,2026-04-05,Getafe,Athletic Club,6.8,9,972.0,2.0,108.0,0,0,0.01,0.0,8,9,0,0,0,0,2,16,0.0,2.06
Veljko Birmančević,28,2026-04-13,Levante UD,Getafe,6.1,20,2160.0,4.0,108.0,0,0,0.0,0.0,3,6,0,0,0,0,1,6,0.0,1.85
Veljko Birmančević,28,2026-04-22,Real Sociedad,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-04-25,Getafe,FC Barcelona,6.1,45,4860.0,9.0,108.0,0,0,0.0,0.0,1,7,0,0,1,0,3,16,0.0,1.85
Veljko Birmančević,28,2026-05-03,Getafe,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-05-10,Real Oviedo,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Veljko Birmančević,28,2026-05-13,Getafe,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
