Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mario Martín,22,2026-01-18,Getafe,Valencia,7.2,85,9180.0,17.0,108.0,0,0,0.11,0.14,15,24,3,0,0,0,2,43,0.0,1.85
Mario Martín,22,2026-01-26,Girona FC,Getafe,6.4,90,9720.0,18.0,108.0,0,0,0.11,0.01,16,23,0,0,1,0,7,45,0.0,1.85
Mario Martín,22,2026-02-01,Getafe,Celta Vigo,6.9,68,7344.0,14.0,108.0,0,0,0.1,0.0,18,22,0,0,1,0,2,39,0.0,1.91
Mario Martín,22,2026-02-08,Deportivo Alavés,Getafe,6.5,34,3672.0,7.0,108.0,0,0,0.02,0.03,4,5,0,0,0,0,0,12,0.0,1.91
Mario Martín,22,2026-02-22,Getafe,Sevilla,6.5,14,1512.0,3.0,108.0,0,0,0.0,0.01,5,6,0,0,1,0,2,12,0.0,1.98
Mario Martín,22,2026-03-02,Real Madrid,Getafe,6.4,21,2268.0,4.0,108.0,0,0,0.0,0.0,2,3,0,0,1,0,0,7,0.0,1.76
Mario Martín,22,2026-03-08,Getafe,Real Betis,6.8,45,4860.0,9.0,108.0,0,0,0.0,0.0,9,13,0,0,0,0,4,22,0.0,1.85
Mario Martín,22,2026-03-14,Atlético Madrid,Getafe,6.3,16,1728.0,3.0,108.0,0,0,0.0,0.0,6,10,0,0,2,0,1,14,0.0,1.74
Mario Martín,22,2026-03-21,Espanyol,Getafe,6.2,56,6048.0,11.0,108.0,0,0,0.47,0.0,7,10,0,0,1,0,2,19,0.0,1.82
Mario Martín,22,2026-04-05,Getafe,Athletic Club,7.7,23,2484.0,5.0,108.0,0,0,0.0,0.48,3,6,1,0,1,0,1,15,0.0,2.01
Mario Martín,22,2026-04-13,Levante UD,Getafe,6.7,35,3780.0,7.0,108.0,0,0,0.09,0.0,6,9,0,0,1,0,1,24,0.0,1.85
Mario Martín,22,2026-04-22,Real Sociedad,Getafe,6.4,68,7344.0,14.0,108.0,0,0,0.0,0.0,10,20,0,0,0,0,2,29,0.0,1.91
Mario Martín,22,2026-04-25,Getafe,FC Barcelona,6.0,90,9720.0,18.0,108.0,0,0,0.31,0.0,13,17,0,0,2,0,2,30,0.0,1.85
Mario Martín,22,2026-05-10,Real Oviedo,Getafe,6.6,45,4860.0,9.0,108.0,0,0,0.14,0.01,10,13,0,0,0,0,2,21,0.0,1.85
