Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Juanmi,2025-10-31,Getafe,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
Juanmi,2025-11-09,Mallorca,Getafe,6.4,15,1620.0,3.0,108.0,0,0,0.0,0.03,2,3,0,0,0,0,1,7,0,1.85,32
Juanmi,2025-11-23,Getafe,Atlético Madrid,6.5,8,864.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0,2.31,32
Juanmi,2025-11-28,Getafe,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
Juanmi,2025-12-02,CDA Navalcarnero,Getafe,6.1,79,8532.0,16.0,108.0,0,0,0.0,0.0,19,23,0,0,0,0,0,35,0,1.88,32
Juanmi,2025-12-06,Villarreal,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
Juanmi,2025-12-13,Getafe,Espanyol,6.4,23,2484.0,5.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,7,0,2.01,32
Juanmi,2025-12-18,Burgos Club de Fútbol,Getafe,6.6,45,4860.0,9.0,108.0,0,0,0.0,0.0,8,11,1,0,0,0,1,19,0,1.85,32
Juanmi,2025-12-21,Real Betis,Getafe,6.4,32,3456.0,6.0,108.0,0,0,0.08,0.06,4,6,2,0,0,0,0,9,0,1.74,32
Juanmi,2026-01-02,Rayo Vallecano,Getafe,6.3,32,3456.0,6.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8,0,1.74,32
Juanmi,2026-01-09,Getafe,Real Sociedad,7.6,33,3564.0,7.0,108.0,1,0,0.07,0.0,3,6,0,0,0,0,1,12,0,1.96,32
Juanmi,2026-01-18,Getafe,Valencia,6.6,18,1944.0,4.0,108.0,0,0,0.0,0.02,4,6,1,0,0,0,1,9,0,2.06,32
Juanmi,2026-01-26,Girona FC,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
Juanmi,2026-02-01,Getafe,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
Juanmi,2026-02-14,Getafe,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,32
