Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Abu Kamara,22,2025-10-19,Getafe,Real Madrid,6.4,11,1188.0,2.0,108.0,0,0,0.28,0.0,0,0,0,0,0,0,0,1,0.0,1.68
Abu Kamara,22,2025-10-25,Athletic Club,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Abu Kamara,22,2025-10-31,Getafe,Girona FC,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,3,0.0,0.0
Abu Kamara,22,2025-11-09,Mallorca,Getafe,6.6,15,1620.0,3.0,108.0,0,0,0.0,0.03,9,10,1,0,0,0,0,17,0.0,1.85
Abu Kamara,22,2025-11-23,Getafe,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Abu Kamara,22,2025-11-28,Getafe,Elche,6.6,10,1080.0,2.0,108.0,0,0,0.0,0.0,2,3,1,0,0,0,0,5,0.0,1.85
Abu Kamara,22,2025-12-02,CDA Navalcarnero,Getafe,7.0,72,7776.0,14.0,108.0,0,0,0.0,0.0,16,21,1,0,0,0,3,41,0.0,1.8
Abu Kamara,22,2025-12-06,Villarreal,Getafe,6.5,15,1620.0,3.0,108.0,0,0,0.0,0.0,6,11,0,0,0,0,1,13,0.0,1.85
Abu Kamara,22,2025-12-13,Getafe,Espanyol,6.4,34,3672.0,7.0,108.0,0,0,0.05,0.01,11,12,0,0,0,0,2,28,0.0,1.91
Abu Kamara,22,2026-04-05,Getafe,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Abu Kamara,22,2026-04-13,Levante UD,Getafe,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,1.54
Abu Kamara,22,2026-04-22,Real Sociedad,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Abu Kamara,22,2026-04-25,Getafe,FC Barcelona,6.4,9,972.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2,0.0,2.06
Abu Kamara,22,2026-05-03,Getafe,Rayo Vallecano,6.3,45,4860.0,9.0,108.0,0,0,0.15,0.01,10,13,1,0,0,0,1,20,0.0,1.85
Abu Kamara,22,2026-05-10,Real Oviedo,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Abu Kamara,22,2026-05-13,Getafe,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
