Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ben Gibson,33,2026-05-02,Bristol City,Stoke City,6.6,90,,,0.0,0,0,0.0,0.01,64,73,1,0,1,0,3,84
Ben Gibson,33,2026-04-25,Stoke City,Portsmouth,6.0,45,,,0.0,0,0,0.0,0.0,20,24,0,0,0,0,1,33
Ben Gibson,33,2026-04-11,Stoke City,Blackburn Rovers,6.4,24,,,0.0,0,0,0.08,0.0,20,20,0,0,0,0,0,23
Ben Gibson,33,2026-04-06,Derby County,Stoke City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ben Gibson,33,2026-04-03,Stoke City,Sheffield Wednesday,6.8,13,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,0,5
Ben Gibson,33,2026-03-20,Preston North End,Stoke City,6.6,90,,,0.0,0,0,0.0,0.02,35,37,1,0,3,0,3,54
Ben Gibson,33,2026-03-14,Stoke City,Watford,6.2,20,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,11
Ben Gibson,33,2026-03-10,Stoke City,Ipswich Town,6.7,20,,,0.0,0,0,0.0,0.08,4,7,0,0,0,0,1,19
Ben Gibson,33,2026-03-07,Swansea City,Stoke City,6.6,90,,,0.0,0,0,0.0,0.08,28,34,0,0,3,0,2,49
Ben Gibson,33,2026-02-28,Coventry City,Stoke City,7.7,90,,,0.0,1,0,0.14,0.05,34,42,0,0,1,0,2,62
Ben Gibson,33,2026-02-25,Stoke City,Oxford United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ben Gibson,33,2026-02-21,Stoke City,Leicester City,6.7,19,,,0.0,0,0,0.17,0.0,8,11,0,0,0,0,1,18
Ben Gibson,33,2026-02-15,Stoke City,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ben Gibson,33,2026-02-07,West Bromwich Albion,Stoke City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ben Gibson,33,2026-01-31,Stoke City,Southampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
