Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Lanre Awesu,2025-08-16,Southampton FC U18,West Ham United U18,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-08-23,West Ham United U18,Birmingham City U18,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-08-30,Leicester City U18,West Ham United U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-09-13,West Ham United U18,Tottenham Hotspur U18,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-09-27,Reading U18,West Ham United U18,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-11-04,England U17,Venezuela U17,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-11-07,England U17,Haiti U17,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-11-10,Egypt U17,England U17,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-11-15,South Korea U17,England U17,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-11-18,Austria U17,England U17,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2025-11-29,West Ham United U18,Chelsea U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lanre Awesu,2026-02-13,West Ham U21,Leicester City U21,,90,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
