Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Axel Disasi,2025-12-03,Chelsea U21,Paris Saint-Germain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Axel Disasi,2026-01-07,Chelsea U21,SL Benfica B U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Axel Disasi,2026-02-07,Burnley,West Ham United,7.5,90,9769.0,17.0,108.54,0,0,0.03,0.0,56,58,0,0,0,0,3,67,0,1.74
Axel Disasi,2026-02-10,West Ham United,Manchester United,6.5,90,9643.0,20.0,107.14,0,0,0.0,0.0,32,37,1,0,2,0,0,46,0,2.07
Axel Disasi,2026-02-14,Burton Albion,West Ham United,6.9,15,1617.0,3.0,107.8,0,0,0.0,0.0,2,2,0,0,0,0,0,10,0,1.86
Axel Disasi,2026-02-21,West Ham United,Bournemouth,6.9,90,9614.0,17.0,106.82,0,0,0.67,0.0,22,26,0,0,0,0,1,36,0,1.77
Axel Disasi,2026-02-28,Liverpool,West Ham United,6.6,90,9731.0,19.0,108.12,0,0,0.0,0.01,37,41,0,0,1,0,4,55,0,1.95
Axel Disasi,2026-03-04,Fulham,West Ham United,7.1,90,9727.0,22.0,108.08,0,0,0.0,0.0,48,54,0,0,3,0,1,63,0,2.26
Axel Disasi,2026-03-09,West Ham United,Brentford,6.6,120,12928.0,23.0,107.73,0,0,0.0,0.0,46,56,1,0,0,0,1,75,0,1.78
Axel Disasi,2026-03-14,West Ham United,Manchester City,6.3,90,9660.0,17.0,107.33,0,0,0.0,0.0,33,39,0,0,0,0,3,41,0,1.76
Axel Disasi,2026-03-22,Aston Villa,West Ham United,6.3,90,9744.0,17.0,108.27,0,0,0.32,0.0,42,48,0,0,0,0,3,61,0,1.74
Axel Disasi,2026-04-05,West Ham United,Leeds United,7.9,120,13107.0,26.0,109.22,1,0,0.0,0.0,61,72,0,0,2,0,10,91,0,1.98
Axel Disasi,2026-04-10,West Ham United,Wolverhampton,7.2,90,9672.0,17.0,107.47,0,0,0.0,0.0,36,40,0,0,0,0,2,47,0,1.76
Axel Disasi,2026-04-20,Crystal Palace,West Ham United,7.3,90,9748.0,19.0,108.31,0,0,0.0,0.0,34,41,0,0,1,0,3,62,0,1.95
Axel Disasi,2026-04-25,West Ham United,Everton,7.2,90,9698.0,20.0,107.76,0,0,0.0,0.0,31,35,0,0,2,0,3,50,0,2.06
