Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mateus Fernandes,2026-01-31,Chelsea,West Ham United,7.0,90,9794.0,20.0,108.82,0,0,0.09,0.16,35,44,2,0,2,0,7,61,0,2.04
Mateus Fernandes,2026-02-07,Burnley,West Ham United,7.5,90,9928.0,20.0,110.31,0,0,0.01,0.28,59,67,1,0,2,0,10,84,0,2.01
Mateus Fernandes,2026-02-10,West Ham United,Manchester United,7.0,90,9806.0,17.0,108.96,0,0,0.0,0.02,36,41,0,0,0,0,8,61,0,1.73
Mateus Fernandes,2026-02-21,West Ham United,Bournemouth,7.6,90,9857.0,20.0,109.52,0,0,0.02,0.04,48,56,2,0,2,0,8,73,0,2.03
Mateus Fernandes,2026-02-28,Liverpool,West Ham United,7.1,90,9886.0,17.0,109.84,0,0,0.02,0.06,62,71,0,0,0,0,6,86,0,1.72
Mateus Fernandes,2026-03-04,Fulham,West Ham United,6.3,89,9588.0,20.0,107.73,0,0,0.03,0.01,30,38,0,0,2,0,2,52,0,2.09
Mateus Fernandes,2026-03-09,West Ham United,Brentford,8.2,105,11419.0,20.0,108.75,0,0,0.0,0.0,59,66,4,0,0,0,5,79,0,1.75
Mateus Fernandes,2026-03-14,West Ham United,Manchester City,6.3,90,9668.0,19.0,107.42,0,0,0.0,0.01,27,32,0,0,1,0,3,43,0,1.97
Mateus Fernandes,2026-03-22,Aston Villa,West Ham United,6.8,90,9698.0,17.0,107.76,0,0,0.03,0.24,38,42,1,0,0,0,1,56,0,1.75
Mateus Fernandes,2026-03-29,Mexico,Portugal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateus Fernandes,2026-04-01,USA,Portugal,6.5,9,991.0,3.0,110.11,0,0,0.0,0.0,6,6,0,0,1,0,1,8,0,3.03
Mateus Fernandes,2026-04-05,West Ham United,Leeds United,8.4,120,13145.0,24.0,109.54,1,0,0.0,0.0,71,79,1,0,1,0,6,112,0,1.83
Mateus Fernandes,2026-04-10,West Ham United,Wolverhampton,7.3,85,9185.0,16.0,108.06,0,0,0.0,0.22,42,47,3,0,0,0,3,53,0,1.74
Mateus Fernandes,2026-04-20,Crystal Palace,West Ham United,7.8,90,9865.0,17.0,109.61,0,0,0.0,0.04,49,56,0,0,0,0,10,69,0,1.72
Mateus Fernandes,2026-04-25,West Ham United,Everton,7.1,90,9836.0,17.0,109.29,0,0,0.04,0.04,47,56,0,0,0,0,5,77,0,1.73
