Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ewoud Pletinckx,25,2026-05-08,Standard Liège,Oud-Heverlee Leuven,6.2,90,,,0.0,0,0,0.0,0.0,26,37,0,0,1,0,1,47
Ewoud Pletinckx,25,2026-05-02,KVC Westerlo,Oud-Heverlee Leuven,5.9,90,,,0.0,0,0,0.0,0.01,40,44,0,0,0,0,1,55
Ewoud Pletinckx,25,2026-04-25,Oud-Heverlee Leuven,RC Sporting Charleroi,7.1,90,,,0.0,0,0,0.07,0.01,72,84,0,0,0,0,1,97
Ewoud Pletinckx,25,2026-04-21,Oud-Heverlee Leuven,KVC Westerlo,6.7,90,,,0.0,0,0,0.12,0.03,29,36,2,0,1,0,2,47
Ewoud Pletinckx,25,2026-04-18,Royal Antwerp FC,Oud-Heverlee Leuven,7.3,90,,,0.0,0,0,0.0,0.12,32,41,1,0,2,0,3,63
Ewoud Pletinckx,25,2026-04-12,KRC Genk,Oud-Heverlee Leuven,6.9,90,,,0.0,0,0,0.17,0.02,39,52,0,0,3,0,4,63
Ewoud Pletinckx,25,2026-04-04,Oud-Heverlee Leuven,Standard Liège,6.2,90,,,0.0,0,0,0.16,0.01,42,48,0,0,0,0,7,61
Ewoud Pletinckx,25,2026-03-22,Oud-Heverlee Leuven,Royal Antwerp FC,7.3,90,,,0.0,0,0,0.0,0.05,43,51,1,0,0,0,2,62
Ewoud Pletinckx,25,2026-03-14,RC Sporting Charleroi,Oud-Heverlee Leuven,7.5,90,,,0.0,0,0,0.0,0.0,22,30,0,0,2,0,6,45
Ewoud Pletinckx,25,2026-03-07,Oud-Heverlee Leuven,KVC Westerlo,7.1,90,,,0.0,0,0,0.94,0.1,32,42,0,0,0,0,1,63
Ewoud Pletinckx,25,2026-02-28,RSC Anderlecht,Oud-Heverlee Leuven,6.0,90,,,0.0,0,0,0.0,0.06,35,44,1,0,0,0,2,56
Ewoud Pletinckx,25,2026-02-21,Club Brugge KV,Oud-Heverlee Leuven,6.7,90,,,0.0,0,0,0.0,0.26,21,26,0,0,1,0,5,42
Ewoud Pletinckx,25,2026-02-14,Oud-Heverlee Leuven,FCV Dender,6.4,90,,,0.0,0,0,0.0,0.0,12,18,0,0,1,0,4,35
Ewoud Pletinckx,25,2026-02-07,KAA Gent,Oud-Heverlee Leuven,6.9,90,,,0.0,0,0,0.0,0.01,23,31,0,0,2,0,0,44
Ewoud Pletinckx,25,2026-02-01,Oud-Heverlee Leuven,KV Mechelen,6.5,90,,,0.0,0,0,0.16,0.0,26,33,1,0,1,0,4,49
