Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
William Reilly,23,2026-05-17,Orlando City SC,Atlanta United,6.4,59,,,0.0,0,0,0.0,0.02,27,29,1,0,0,0,2,38
William Reilly,23,2026-05-10,Atlanta United,LA Galaxy,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
William Reilly,23,2026-05-03,Atlanta United,CF Montréal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
William Reilly,23,2026-04-29,Charlotte FC,Atlanta United,6.6,90,,,0.0,0,0,0.0,0.0,35,36,0,0,1,0,4,50
William Reilly,23,2026-04-25,Toronto FC,Atlanta United,6.8,13,,,0.0,0,0,0.0,0.0,11,12,0,0,0,0,2,17
William Reilly,23,2026-04-23,Atlanta United,New England Revolution,6.9,88,,,0.0,0,0,0.0,0.11,35,45,1,0,0,0,4,51
William Reilly,23,2026-04-19,Atlanta United,Nashville SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
William Reilly,23,2026-04-16,Chattanooga FC,Atlanta United,6.9,83,,,0.0,0,0,0.0,0.0,43,48,0,0,0,0,1,53
William Reilly,23,2026-04-05,Atlanta United,Columbus Crew,6.3,58,,,0.0,0,0,0.0,0.0,24,28,0,0,0,0,2,36
William Reilly,23,2025-09-14,Atlanta United,Columbus Crew,6.6,29,,,0.0,0,0,0.17,0.0,12,15,0,0,0,0,2,22
William Reilly,23,2025-08-31,Nashville SC,Atlanta United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
William Reilly,23,2025-08-24,Atlanta United,Toronto FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
William Reilly,23,2025-08-17,Colorado Rapids,Atlanta United,6.4,73,,,0.0,0,0,0.11,0.03,24,25,1,0,0,0,2,33
William Reilly,23,2025-08-10,CF Montréal,Atlanta United,7.0,45,,,0.0,0,0,0.0,0.03,17,22,0,0,0,0,4,30
William Reilly,23,2025-08-07,Atlanta United,Atlas FC,6.6,90,,,0.0,0,0,0.0,0.0,29,33,2,0,2,0,7,45
