Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Afonso Moreira,21,2026-01-03,AS Monaco,Olympique Lyonnais,6.3,90,9720.0,18.0,108.0,0,0,0.13,0.15,26,30,1,0,0,0,3,51,0.0,1.85
Afonso Moreira,21,2026-01-11,Lille,Olympique Lyonnais,7.8,90,9720.0,18.0,108.0,1,0,0.0,0.0,19,27,2,0,0,0,6,48,0.0,1.85
Afonso Moreira,21,2026-01-18,Olympique Lyonnais,Stade Brestois,6.6,89,9612.0,18.0,108.0,0,0,0.06,0.17,33,39,2,0,1,0,3,59,0.0,1.87
Afonso Moreira,21,2026-01-22,BSC Young Boys,Olympique Lyonnais,7.4,76,8208.0,15.0,108.0,0,0,0.03,0.2,28,31,2,0,0,0,6,50,0.0,1.83
Afonso Moreira,21,2026-01-25,Metz,Olympique Lyonnais,6.4,89,9612.0,18.0,108.0,0,0,0.15,0.12,24,31,1,0,0,0,5,39,0.0,1.87
Afonso Moreira,21,2026-01-29,Olympique Lyonnais,PAOK,7.5,87,9396.0,17.0,108.0,0,0,0.24,0.24,35,38,6,0,0,0,2,56,0.0,1.81
Afonso Moreira,21,2026-02-01,Olympique Lyonnais,Lille,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.1,24,32,1,0,2,0,6,60,0.0,1.85
Afonso Moreira,21,2026-02-04,Olympique Lyonnais,Stade Lavallois,6.9,27,2916.0,5.0,108.0,1,0,0.0,0.0,8,8,0,0,0,0,0,20,0.0,1.71
Afonso Moreira,21,2026-02-07,Nantes,Olympique Lyonnais,7.0,86,9288.0,17.0,108.0,0,0,0.2,0.1,20,24,2,0,2,0,0,53,0.0,1.83
Afonso Moreira,21,2026-03-19,Olympique Lyonnais,Celta Vigo,7.0,23,2484.0,5.0,108.0,0,0,0.0,0.07,4,6,1,0,0,0,1,16,0.0,2.01
Afonso Moreira,21,2026-03-22,Olympique Lyonnais,AS Monaco,6.6,85,9180.0,17.0,108.0,0,0,0.0,0.04,18,27,0,0,0,0,7,51,0.0,1.85
Afonso Moreira,21,2026-04-05,Angers,Olympique Lyonnais,6.4,90,9720.0,18.0,108.0,0,0,0.15,0.12,24,30,1,0,1,0,4,64,0.0,1.85
Afonso Moreira,21,2026-04-12,Olympique Lyonnais,Lorient,6.9,90,9720.0,18.0,108.0,0,0,0.03,0.28,33,39,2,0,0,0,1,63,0.0,1.85
Afonso Moreira,21,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,9.2,90,9720.0,18.0,108.0,1,0,0.14,0.5,15,21,2,0,0,0,7,56,0.0,1.85
Afonso Moreira,21,2026-04-25,Olympique Lyonnais,Auxerre,6.7,90,9720.0,18.0,108.0,0,0,0.1,0.29,27,33,1,0,0,0,7,61,0.0,1.85
Afonso Moreira,21,2026-05-03,Olympique Lyonnais,Stade Rennais,8.6,90,,,0.0,1,0,0.64,0.07,20,24,0,0,2,0,1,52,,
Afonso Moreira,21,2026-05-10,Toulouse,Olympique Lyonnais,7.6,90,,,0.0,0,0,0.05,0.59,36,46,4,0,0,0,4,72,,
