Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Rayane Messi Tanfouri,18,2026-05-11,Neom SC,Al-Shabab,6.8,23,,,0.0,0,0,0.0,0.01,9,12,0,0,1,0,3,22
Rayane Messi Tanfouri,18,2026-05-02,Al-Fateh,Neom SC,6.3,83,,,0.0,0,0,0.1,0.11,9,13,1,0,0,0,0,27
Rayane Messi Tanfouri,18,2026-04-28,Neom SC,Al-Hazem,7.4,90,,,0.0,0,0,0.15,0.17,24,28,2,0,1,0,2,39
Rayane Messi Tanfouri,18,2026-04-11,Al-Najma SC,Neom SC,6.8,75,,,0.0,0,0,0.06,0.25,18,20,4,0,1,0,1,38
Rayane Messi Tanfouri,18,2026-04-08,Al-Ittihad,Neom SC,6.8,90,,,0.0,0,0,0.12,0.14,10,12,1,0,0,0,3,29
Rayane Messi Tanfouri,18,2026-03-31,France U19,Croatia U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rayane Messi Tanfouri,18,2026-03-25,Norway U19,France U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rayane Messi Tanfouri,18,2026-03-12,Neom SC,Al-Taawoun,6.7,78,,,0.0,0,0,0.01,0.01,14,17,1,0,1,0,2,27
Rayane Messi Tanfouri,18,2026-03-07,Al-Nassr,Neom SC,6.9,90,,,0.0,0,0,0.22,0.01,14,18,1,0,1,0,3,32
Rayane Messi Tanfouri,18,2026-02-28,Neom SC,Al-Kholood,8.2,90,,,0.0,1,0,0.11,0.21,27,37,1,0,0,0,6,60
Rayane Messi Tanfouri,18,2026-02-25,Al-Fayha,Neom SC,6.7,90,,,0.0,0,0,0.51,0.15,23,28,2,0,1,0,2,44
Rayane Messi Tanfouri,18,2026-02-21,Al-Khaleej,Neom SC,6.6,90,,,0.0,0,0,0.0,0.13,27,29,0,0,0,0,2,49
Rayane Messi Tanfouri,18,2026-02-12,Al-Qadsiah,Neom SC,6.6,87,,,0.0,0,0,0.18,0.17,15,20,2,0,1,0,4,35
Rayane Messi Tanfouri,18,2026-01-23,Pau FC,Grenoble Foot 38,6.1,22,,,0.0,0,0,0.0,0.0,6,7,1,0,0,0,0,15
