Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ala'a Al-Hejji,30,2026-05-11,Neom SC,Al-Shabab,7.6,90,,,0.0,0,0,0.0,0.25,49,58,1,0,0,0,10,70
Ala'a Al-Hejji,30,2026-05-02,Al-Fateh,Neom SC,7.3,90,,,0.0,1,0,0.29,0.01,33,39,2,0,0,0,5,53
Ala'a Al-Hejji,30,2026-04-28,Neom SC,Al-Hazem,6.5,90,,,0.0,0,0,0.1,0.04,50,56,0,0,1,0,5,66
Ala'a Al-Hejji,30,2026-04-11,Al-Najma SC,Neom SC,7.1,90,,,0.0,0,0,0.15,0.24,52,59,2,0,1,0,2,77
Ala'a Al-Hejji,30,2026-04-08,Al-Ittihad,Neom SC,7.4,27,,,0.0,1,0,0.21,0.01,8,11,0,0,0,0,1,17
Ala'a Al-Hejji,30,2026-04-04,Neom SC,Al-Fayha,7.6,90,,,0.0,0,0,0.15,0.11,26,33,1,0,1,0,2,51
Ala'a Al-Hejji,30,2026-03-12,Neom SC,Al-Taawoun,6.3,12,,,0.0,0,0,0.0,0.01,5,5,0,0,1,0,1,10
Ala'a Al-Hejji,30,2026-03-07,Al-Nassr,Neom SC,6.7,67,,,0.0,0,0,0.0,0.0,16,20,0,0,2,0,3,32
Ala'a Al-Hejji,30,2026-02-28,Neom SC,Al-Kholood,6.5,75,,,0.0,0,0,0.08,0.05,43,46,1,0,2,0,4,53
Ala'a Al-Hejji,30,2026-02-25,Al-Fayha,Neom SC,7.0,90,,,0.0,0,0,0.05,0.06,52,60,0,0,0,0,3,75
Ala'a Al-Hejji,30,2026-02-21,Al-Khaleej,Neom SC,6.9,90,,,0.0,0,0,0.0,0.45,48,55,2,0,2,0,6,69
Ala'a Al-Hejji,30,2026-02-12,Al-Qadsiah,Neom SC,6.4,89,,,0.0,0,0,0.0,0.02,28,34,1,0,2,0,4,47
Ala'a Al-Hejji,30,2026-02-06,Neom SC,Al-Riyadh,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Ala'a Al-Hejji,30,2026-02-02,Al-Okhdood,Neom SC,6.3,34,,,0.0,0,0,0.0,0.02,17,20,3,0,1,0,2,26
Ala'a Al-Hejji,30,2026-01-30,Neom SC,Damac FC,6.7,14,,,0.0,0,0,0.0,0.0,11,11,0,0,1,0,4,14
