Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Matija Glušćević,21,2026-02-27,Al-Hazem,Al-Ettifaq,6.5,13,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Matija Glušćević,21,2026-02-23,Al-Qadsiah,Al-Ettifaq,6.2,63,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,9
Matija Glušćević,21,2026-02-19,Al-Ettifaq,Al-Fateh,6.8,16,,,0.0,0,0,0.0,0.04,6,7,1,0,0,0,0,10
Matija Glušćević,21,2026-02-13,Al-Hilal,Al-Ettifaq,5.9,64,,,0.0,0,0,0.0,0.04,9,10,0,0,0,0,0,22
Matija Glušćević,21,2026-02-06,Al-Ettifaq,Damac FC,7.0,21,,,0.0,0,0,0.0,0.0,2,3,1,0,0,0,1,9
Matija Glušćević,21,2025-09-21,Al Batin,Al-Ettifaq,6.1,62,,,0.0,0,0,0.0,0.0,11,14,1,0,1,0,2,25
Matija Glušćević,21,2025-09-12,Al-Ettifaq,Al-Ahli,6.8,9,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,7
Matija Glušćević,21,2025-08-31,FK Radnički 1923,FK Radnički Niš,6.5,10,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,5
Matija Glušćević,21,2025-08-24,FK IMT Beograd,FK Radnički 1923,6.6,45,,,0.0,0,0,0.0,0.0,16,17,2,0,0,0,1,24
Matija Glušćević,21,2025-08-17,FK Radnički 1923,FK Napredak Kruševac,6.6,13,,,0.0,0,0,0.0,0.0,9,10,1,0,0,0,2,15
Matija Glušćević,21,2025-08-11,FK Javor Ivanjica,FK Radnički 1923,6.4,45,,,0.0,0,0,0.0,0.0,9,10,0,0,0,0,2,27
Matija Glušćević,21,2025-08-03,FK Partizan,FK Radnički 1923,6.2,59,,,0.0,0,0,0.0,0.0,4,7,0,0,0,0,1,15
