Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
João Costa,21,2026-01-16,Al-Ittihad,Al-Ettifaq,6.7,18,,,0.0,0,0,0.0,0.02,5,6,1,0,0,0,1,11
João Costa,21,2026-01-21,Al-Ettifaq,Neom SC,6.8,59,,,0.0,0,0,0.0,0.0,9,16,0,0,0,0,2,25
João Costa,21,2026-01-24,Al-Kholood,Al-Ettifaq,6.9,20,,,0.0,0,0,0.0,0.03,7,8,1,0,0,0,1,16
João Costa,21,2026-01-28,Al-Ahli,Al-Ettifaq,6.6,71,,,0.0,0,0,0.0,0.02,14,19,0,0,2,0,1,38
João Costa,21,2026-02-03,Al-Ettifaq,Al-Taawoun,6.6,82,,,0.0,0,0,0.03,0.01,18,19,0,0,1,0,4,33
João Costa,21,2026-02-06,Al-Ettifaq,Damac FC,7.3,90,,,0.0,0,0,0.0,0.0,12,20,0,0,1,0,1,49
João Costa,21,2026-02-13,Al-Hilal,Al-Ettifaq,6.1,90,,,0.0,0,0,0.01,0.05,21,28,1,0,0,0,2,45
João Costa,21,2026-02-19,Al-Ettifaq,Al-Fateh,5.1,89,,,0.0,0,0,0.08,0.0,15,23,1,0,3,0,9,49
João Costa,21,2026-02-23,Al-Qadsiah,Al-Ettifaq,6.2,84,,,0.0,0,0,0.0,0.0,16,19,0,0,1,0,6,45
João Costa,21,2026-03-07,Al-Ettifaq,Al-Shabab,7.1,90,,,0.0,0,0,0.02,0.01,19,26,0,0,3,0,3,53
João Costa,21,2026-03-13,Al-Fayha,Al-Ettifaq,6.7,84,,,0.0,0,0,0.02,0.13,27,29,0,0,0,0,3,48
João Costa,21,2026-04-09,Al-Ettifaq,Al-Riyadh,6.1,90,,,0.0,0,0,0.02,0.18,10,14,1,0,1,0,0,23
João Costa,21,2026-04-30,Al-Okhdood,Al-Ettifaq,7.1,90,,,0.0,0,0,0.0,0.01,21,27,0,0,0,0,2,51
João Costa,21,2026-05-04,Al-Ettifaq,Al-Najma SC,7.1,90,,,0.0,0,0,0.62,0.16,40,49,0,0,2,0,4,73
João Costa,21,2026-05-09,Al-Khaleej,Al-Ettifaq,6.6,83,,,0.0,0,0,0.05,0.04,18,20,0,0,2,0,4,37
João Costa,21,2026-05-14,Al-Ettifaq,Al-Ittihad,7.2,90,,,0.0,0,0,0.1,0.37,21,23,2,0,0,0,3,41
