Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Leandro Antonetti,23,2026-05-16,Sporting Braga,CF Estrela Amadora,6.7,22,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,5
Leandro Antonetti,23,2026-05-11,CF Estrela Amadora,Famalicão,6.2,17,,,0.0,0,0,0.11,0.0,2,3,0,0,0,0,0,8
Leandro Antonetti,23,2026-04-19,FC Arouca,CF Estrela Amadora,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Leandro Antonetti,23,2026-04-04,CD Nacional,CF Estrela Amadora,6.4,12,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,3
Leandro Antonetti,23,2026-03-20,CF Estrela Amadora,Casa Pia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Leandro Antonetti,23,2026-03-15,Rio Ave,CF Estrela Amadora,6.6,11,,,0.0,0,0,0.0,0.01,1,1,0,0,1,0,0,5
Leandro Antonetti,23,2026-02-20,CF Estrela Amadora,Tondela,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Leandro Antonetti,23,2026-02-14,Vitória SC,CF Estrela Amadora,6.5,25,,,0.0,0,0,0.08,0.0,2,4,0,0,0,0,0,6
Leandro Antonetti,23,2026-02-07,CF Estrela Amadora,Santa Clara,6.4,45,,,0.0,0,0,0.0,0.01,3,5,0,0,0,0,0,9
Leandro Antonetti,23,2026-01-31,FC Alverca,CF Estrela Amadora,6.4,76,,,0.0,0,0,0.0,0.0,4,6,0,0,0,0,3,27
Leandro Antonetti,23,2026-01-25,Benfica,CF Estrela Amadora,6.5,75,,,0.0,0,0,0.05,0.0,9,11,0,0,0,0,2,25
Leandro Antonetti,23,2026-01-19,CF Estrela Amadora,Estoril Praia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Leandro Antonetti,23,2026-01-03,CF Estrela Amadora,Sporting Braga,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
