Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Preston Plambeck,20,2026-05-14,FC Cincinnati,Inter Miami CF,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Preston Plambeck,20,2026-05-09,Toronto FC,Inter Miami CF,6.2,12,,,0.0,0,0,0.0,0.01,12,14,0,0,0,0,1,15
Preston Plambeck,20,2026-05-03,Inter Miami CF,Orlando City SC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Preston Plambeck,20,2026-04-26,Inter Miami CF,New England Revolution,7.0,21,,,0.0,0,0,0.04,0.02,23,23,0,0,0,0,0,28
Preston Plambeck,20,2026-04-19,Inter Miami CF II,Huntsville City FC,7.4,89,,,0.0,0,0,0.0,0.0,45,50,2,0,0,0,5,71
Preston Plambeck,20,2026-04-11,Inter Miami CF II,Atlanta United 2,6.8,90,,,0.0,0,0,0.0,0.0,57,65,0,0,0,0,10,85
Preston Plambeck,20,2026-03-28,Carolina Core FC,Inter Miami CF II,6.6,90,,,0.0,0,0,0.0,0.0,18,24,1,0,2,0,8,46
Preston Plambeck,20,2026-03-23,Orlando City B,Inter Miami CF II,10.0,90,,,0.0,2,0,0.0,0.0,29,37,3,0,2,0,7,76
Preston Plambeck,20,2026-03-15,Crown Legacy FC,Inter Miami CF II,6.7,90,,,0.0,0,0,0.0,0.0,23,32,2,0,0,0,5,60
Preston Plambeck,20,2026-03-09,New York Red Bulls II,Inter Miami CF II,6.7,90,,,0.0,0,0,0.0,0.0,32,43,3,0,2,0,10,74
Preston Plambeck,20,2026-02-28,Inter Miami CF II,Chicago Fire FC II,5.9,90,,,0.0,0,0,0.0,0.0,32,38,3,0,0,0,1,56
Preston Plambeck,20,2025-10-05,Inter Miami CF II,New England Revolution II,,1,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3
Preston Plambeck,20,2025-09-29,Huntsville City FC,Inter Miami CF II,6.5,10,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,6
Preston Plambeck,20,2025-09-21,New York Red Bulls II,Inter Miami CF II,7.3,31,,,0.0,0,0,0.25,0.26,12,13,1,0,1,0,2,23
Preston Plambeck,20,2025-09-15,Inter Miami CF II,Orlando City B,7.1,27,,,0.0,0,0,0.06,0.0,12,14,0,0,0,0,1,23
