Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ryan Christie,2026-01-19,Brighton & Hove Albion,Bournemouth,6.2,18,,,0.0,0,0,0.0,0.0,4,6,0,0,0,0,0,11
Ryan Christie,2026-01-24,Bournemouth,Liverpool,6.7,23,,,0.0,0,0,0.03,0.11,13,14,3,0,0,0,1,19
Ryan Christie,2026-01-31,Wolverhampton,Bournemouth,6.9,22,,,0.0,0,0,0.0,0.07,5,9,1,0,0,0,3,18
Ryan Christie,2026-02-07,Bournemouth,Aston Villa,6.4,25,,,0.0,0,0,0.26,0.0,9,11,0,0,1,0,2,17
Ryan Christie,2026-02-10,Everton,Bournemouth,6.7,80,,,0.0,0,0,0.03,0.05,36,45,1,0,0,0,3,55
Ryan Christie,2026-02-21,West Ham United,Bournemouth,6.5,24,,,0.0,0,0,0.0,0.0,12,15,0,0,0,0,3,22
Ryan Christie,2026-02-28,Bournemouth,Sunderland,6.9,28,,,0.0,0,0,0.05,0.02,16,20,0,0,0,0,2,30
Ryan Christie,2026-03-03,Bournemouth,Brentford,7.3,74,,,0.0,0,0,0.02,0.1,32,44,1,0,0,0,6,61
Ryan Christie,2026-03-14,Burnley,Bournemouth,6.9,61,,,0.0,0,0,0.03,0.02,21,32,0,0,1,0,6,45
Ryan Christie,2026-03-20,Bournemouth,Manchester United,7.9,73,,,0.0,1,0,0.1,0.03,26,37,0,0,3,0,2,50
Ryan Christie,2026-03-28,Scotland,Japan,6.3,27,,,0.0,0,0,0.0,0.0,7,9,0,0,0,0,3,14
Ryan Christie,2026-03-31,Scotland,Côte d'Ivoire,6.2,70,,,0.0,0,0,0.0,0.0,24,31,1,0,1,0,5,43
Ryan Christie,2026-04-11,Arsenal,Bournemouth,6.6,70,,,0.0,0,0,0.04,0.02,26,31,0,0,2,0,1,48
Ryan Christie,2026-04-18,Newcastle United,Bournemouth,6.9,65,,,0.0,0,0,0.01,0.13,23,29,1,0,1,0,5,44
Ryan Christie,2026-04-22,Bournemouth,Leeds United,7.0,73,,,0.0,0,0,0.27,0.07,25,32,1,0,0,0,7,41
