Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Adrien Truffert,2026-01-07,Bournemouth,Tottenham Hotspur,6.7,90,9836.0,22.0,109.29,0,0,0.0,0.02,31,41,0,0,3,0,7,71,0,2.24
Adrien Truffert,2026-01-10,Newcastle United,Bournemouth,6.6,37,4015.0,7.0,108.51,0,0,0.0,0.0,10,13,1,0,0,0,2,25,0,1.74
Adrien Truffert,2026-01-19,Brighton & Hove Albion,Bournemouth,7.0,90,9760.0,22.0,108.44,0,0,0.0,0.07,21,29,1,0,3,0,3,65,0,2.25
Adrien Truffert,2026-01-24,Bournemouth,Liverpool,6.6,90,9719.0,19.0,107.99,0,0,0.0,0.01,32,38,0,0,1,0,2,58,0,1.95
Adrien Truffert,2026-01-31,Wolverhampton,Bournemouth,7.1,90,9848.0,22.0,109.42,0,0,0.0,0.01,46,52,0,0,3,0,5,80,0,2.23
Adrien Truffert,2026-02-07,Bournemouth,Aston Villa,6.0,90,9781.0,20.0,108.68,0,0,0.0,0.01,34,35,0,0,2,0,6,61,0,2.04
Adrien Truffert,2026-02-10,Everton,Bournemouth,7.3,90,9756.0,19.0,108.4,0,0,0.02,0.49,24,32,1,0,1,0,5,58,0,1.95
Adrien Truffert,2026-02-21,West Ham United,Bournemouth,6.7,90,9819.0,20.0,109.1,0,0,0.04,0.0,35,44,0,0,2,0,6,70,0,2.04
Adrien Truffert,2026-02-28,Bournemouth,Sunderland,6.8,90,9898.0,19.0,109.98,0,0,0.0,0.03,45,54,0,0,1,0,9,80,0,1.92
Adrien Truffert,2026-03-03,Bournemouth,Brentford,7.1,90,9861.0,20.0,109.57,0,0,0.0,0.33,41,51,1,0,2,0,8,74,0,2.03
Adrien Truffert,2026-03-14,Burnley,Bournemouth,7.8,90,9823.0,20.0,109.14,0,0,0.0,0.27,37,47,2,0,2,0,5,74,0,2.04
Adrien Truffert,2026-03-20,Bournemouth,Manchester United,6.8,90,9786.0,17.0,108.73,0,0,0.04,0.1,37,45,3,0,0,0,5,65,0,1.74
Adrien Truffert,2026-04-11,Arsenal,Bournemouth,6.9,90,9752.0,20.0,108.36,0,0,0.0,0.01,27,35,0,0,2,0,2,66,0,2.05
Adrien Truffert,2026-04-18,Newcastle United,Bournemouth,6.9,90,9718.0,20.0,107.98,1,0,0.49,0.02,28,32,0,0,2,0,4,52,0,2.06
Adrien Truffert,2026-04-22,Bournemouth,Leeds United,7.4,90,9949.0,20.0,110.54,0,0,0.06,0.07,53,59,0,0,2,0,5,104,0,2.01
