Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Caleb Wiley,2025-03-12,Watford,Swansea City,6.8,15,1613.0,3.0,107.53,0,0,0.0,0.0,4,4,0,0,0,0,0,9,0,1.86
Caleb Wiley,2025-03-15,Oxford United,Watford,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Caleb Wiley,2025-03-29,Watford,Plymouth Argyle,7.6,89,9781.0,17.0,109.9,0,0,0.02,0.08,54,60,0,0,0,0,7,83,0,1.74
Caleb Wiley,2025-04-05,Bristol City,Watford,6.7,79,8643.0,15.0,109.41,0,0,0.0,0.04,47,52,1,0,0,0,2,77,0,1.74
Caleb Wiley,2025-04-08,Watford,Hull City,7.9,90,9861.0,19.0,109.57,0,0,0.0,0.14,32,40,2,0,1,0,8,74,0,1.93
Caleb Wiley,2025-04-12,West Bromwich Albion,Watford,6.9,90,9786.0,20.0,108.73,0,0,0.05,0.02,35,41,0,0,2,0,2,74,0,2.04
Caleb Wiley,2025-04-18,Watford,Burnley,6.9,90,9647.0,19.0,107.19,0,0,0.0,0.35,15,20,1,0,1,0,2,41,0,1.97
Caleb Wiley,2025-04-21,Portsmouth,Watford,6.7,90,9781.0,17.0,108.68,0,0,0.0,0.16,30,41,1,0,0,0,6,61,0,1.74
Caleb Wiley,2025-04-26,Blackburn Rovers,Watford,6.6,90,9676.0,19.0,107.51,0,0,0.0,0.12,19,28,1,0,1,0,3,45,0,1.96
Caleb Wiley,2025-05-03,Watford,Sheffield Wednesday,6.7,78,8479.0,15.0,108.71,0,0,0.06,0.0,18,28,1,0,0,0,7,48,0,1.77
Caleb Wiley,2025-09-22,Millwall,Watford,6.6,18,1957.0,3.0,108.72,0,0,0.31,0.01,8,11,0,0,0,0,0,16,0,1.53
Caleb Wiley,2025-09-27,Watford,Hull City,6.7,28,3007.0,5.0,107.39,0,0,0.06,0.0,7,7,0,0,0,0,0,16,0,1.66
Caleb Wiley,2025-10-01,Portsmouth,Watford,6.4,45,4876.0,9.0,108.36,0,0,0.0,0.03,12,15,0,0,0,0,4,24,0,1.85
Caleb Wiley,2025-10-04,Watford,Oxford United,6.6,70,7577.0,13.0,108.24,0,0,0.0,0.02,24,29,0,0,0,0,2,48,0,1.72
Caleb Wiley,2025-10-18,Sheffield United,Watford,6.7,60,6535.0,13.0,108.92,0,0,0.11,0.08,25,30,1,0,1,0,3,47,0,1.99
