Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Djibril Sow,2026-01-24,Sevilla,Athletic Club,6.7,45,4860.0,9.0,108.0,0,0,0.02,0.14,18,20,2,0,1,0,1,30,0,1.85,29
Djibril Sow,2026-02-02,Mallorca,Sevilla,6.4,11,1188.0,2.0,108.0,0,0,0.0,0.01,16,20,0,0,0,0,0,23,0,1.68,29
Djibril Sow,2026-02-08,Sevilla,Girona FC,6.5,27,2916.0,5.0,108.0,0,0,0.0,0.02,17,17,0,0,0,0,0,18,0,1.71,29
Djibril Sow,2026-02-14,Sevilla,Deportivo Alavés,7.7,61,6588.0,12.0,108.0,1,0,0.13,0.01,9,12,0,0,1,0,1,23,0,1.82,29
Djibril Sow,2026-02-22,Getafe,Sevilla,7.8,90,9720.0,18.0,108.0,1,0,0.17,0.02,49,53,0,0,1,0,3,61,0,1.85,29
Djibril Sow,2026-03-01,Real Betis,Sevilla,6.7,89,9612.0,18.0,108.0,0,0,0.1,0.04,51,54,1,0,1,0,5,64,0,1.87,29
Djibril Sow,2026-03-08,Sevilla,Rayo Vallecano,7.1,84,9072.0,17.0,108.0,0,0,0.0,0.05,12,15,1,0,1,0,4,26,0,1.87,29
Djibril Sow,2026-03-15,FC Barcelona,Sevilla,6.8,90,9720.0,18.0,108.0,1,0,0.3,0.18,27,33,1,0,1,0,2,43,0,1.85,29
Djibril Sow,2026-03-21,Sevilla,Valencia,7.3,73,7884.0,15.0,108.0,0,0,0.06,0.07,28,32,0,0,0,0,5,44,0,1.9,29
Djibril Sow,2026-03-27,Switzerland,Germany,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Djibril Sow,2026-03-31,Norway,Switzerland,6.8,45,4860.0,9.0,108.0,0,0,0.0,0.0,21,25,0,0,0,0,2,31,0,1.85,29
Djibril Sow,2026-04-05,Real Oviedo,Sevilla,6.5,45,4860.0,9.0,108.0,0,0,0.0,0.01,7,8,1,0,0,0,2,13,0,1.85,29
Djibril Sow,2026-04-11,Sevilla,Atlético Madrid,6.6,20,2160.0,4.0,108.0,0,0,0.0,0.0,3,6,0,0,0,0,2,10,0,1.85,29
Djibril Sow,2026-04-23,Levante UD,Sevilla,6.5,26,2808.0,5.0,108.0,0,0,0.0,0.01,15,16,0,0,1,0,1,19,0,1.78,29
Djibril Sow,2026-04-26,Osasuna,Sevilla,6.5,71,7668.0,14.0,108.0,0,0,0.0,0.34,18,22,1,0,0,0,0,24,0,1.83,29
