Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Alexis Sánchez,37,2025-12-20,Real Madrid,Sevilla,6.1,90,9720.0,18.0,108.0,0,0,0.3,0.28,26,32,3,0,1,0,4,50,0.0,1.85
Alexis Sánchez,37,2026-01-04,Sevilla,Levante UD,6.2,90,9720.0,18.0,108.0,0,0,0.23,0.06,20,24,0,0,0,0,2,35,0.0,1.85
Alexis Sánchez,37,2026-01-12,Sevilla,Celta Vigo,6.4,32,3456.0,6.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8,0.0,1.74
Alexis Sánchez,37,2026-02-02,Mallorca,Sevilla,6.7,30,3240.0,6.0,108.0,0,0,0.45,0.07,18,21,2,0,0,0,2,35,0.0,1.85
Alexis Sánchez,37,2026-02-08,Sevilla,Girona FC,6.7,16,1728.0,3.0,108.0,0,0,0.07,0.03,8,8,0,0,0,0,1,13,0.0,1.74
Alexis Sánchez,37,2026-02-14,Sevilla,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alexis Sánchez,37,2026-02-22,Getafe,Sevilla,6.1,10,1080.0,2.0,108.0,0,0,0.0,0.01,4,8,0,0,0,0,2,11,0.0,1.85
Alexis Sánchez,37,2026-03-01,Real Betis,Sevilla,7.5,70,7560.0,14.0,108.0,1,0,0.06,0.09,25,32,1,0,0,0,6,43,0.0,1.85
Alexis Sánchez,37,2026-03-08,Sevilla,Rayo Vallecano,6.4,67,7236.0,13.0,108.0,0,0,0.27,0.01,9,16,2,0,0,0,2,24,0.0,1.8
Alexis Sánchez,37,2026-03-15,FC Barcelona,Sevilla,6.0,90,9720.0,18.0,108.0,0,0,0.05,0.1,19,23,2,0,0,0,3,32,0.0,1.85
Alexis Sánchez,37,2026-03-21,Sevilla,Valencia,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.01,11,14,0,0,0,0,0,23,0.0,1.85
Alexis Sánchez,37,2026-04-05,Real Oviedo,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alexis Sánchez,37,2026-04-11,Sevilla,Atlético Madrid,6.5,12,1296.0,2.0,108.0,0,0,0.12,0.0,1,1,0,0,0,0,0,6,0.0,1.54
Alexis Sánchez,37,2026-04-23,Levante UD,Sevilla,6.5,18,1944.0,4.0,108.0,0,0,0.0,0.01,7,11,0,0,1,0,1,12,0.0,2.06
Alexis Sánchez,37,2026-04-26,Osasuna,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alexis Sánchez,37,2026-05-04,Sevilla,Real Sociedad,7.0,45,,,0.0,1,0,0.56,0.06,6,8,1,0,1,0,0,16,,
Alexis Sánchez,37,2026-05-09,Sevilla,Espanyol,6.8,45,,,0.0,0,0,0.0,0.09,10,16,2,0,0,0,4,26,,
Alexis Sánchez,37,2026-05-13,Villarreal,Sevilla,7.0,19,,,0.0,0,0,0.03,0.0,3,5,0,0,1,0,2,12,,
