Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Adnan Januzaj,31,2025-11-01,Atlético Madrid,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2025-11-08,Sevilla,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2025-11-24,Espanyol,Sevilla,6.9,34,3672.0,7.0,108.0,0,0,0.0,0.23,13,14,3,0,0,0,0,20,0.0,1.91
Adnan Januzaj,31,2025-12-17,Deportivo Alavés,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2025-12-20,Real Madrid,Sevilla,6.6,11,1188.0,2.0,108.0,0,0,0.0,0.01,4,4,0,0,0,0,0,5,0.0,1.68
Adnan Januzaj,31,2026-01-04,Sevilla,Levante UD,6.8,45,4860.0,9.0,108.0,0,0,0.04,0.24,20,22,4,0,0,0,5,45,0.0,1.85
Adnan Januzaj,31,2026-01-12,Sevilla,Celta Vigo,6.8,23,2484.0,5.0,108.0,0,0,0.03,0.14,9,10,1,0,0,0,1,20,0.0,2.01
Adnan Januzaj,31,2026-02-22,Getafe,Sevilla,6.6,45,4860.0,9.0,108.0,0,0,0.04,0.09,17,20,1,0,0,0,4,38,0.0,1.85
Adnan Januzaj,31,2026-03-01,Real Betis,Sevilla,6.7,16,1728.0,3.0,108.0,0,0,0.08,0.0,1,1,0,0,0,0,0,8,0.0,1.74
Adnan Januzaj,31,2026-03-08,Sevilla,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2026-03-15,FC Barcelona,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2026-03-21,Sevilla,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2026-04-05,Real Oviedo,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2026-04-11,Sevilla,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2026-04-26,Osasuna,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Adnan Januzaj,31,2026-05-04,Sevilla,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Adnan Januzaj,31,2026-05-09,Sevilla,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Adnan Januzaj,31,2026-05-13,Villarreal,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
