Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Fer López,2026-02-26,Celta Vigo,PAOK,6.8,13,1453.0,2.0,111.77,0,0,0.04,0.02,8,8,0,0,0,0,2,15,0,1.38
Fer López,2026-03-01,Girona FC,Celta Vigo,6.5,73,7879.0,14.0,107.93,0,0,0.1,0.02,18,22,0,0,0,0,4,39,0,1.78
Fer López,2026-03-06,Celta Vigo,Real Madrid,6.4,21,2260.0,5.0,107.62,0,0,0.0,0.0,4,7,0,0,1,0,1,10,0,2.21
Fer López,2026-03-12,Celta Vigo,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Fer López,2026-03-15,Real Betis,Celta Vigo,6.1,58,6371.0,13.0,109.84,0,0,0.0,0.02,34,40,0,0,1,0,4,55,0,2.04
Fer López,2026-03-19,Olympique Lyonnais,Celta Vigo,6.8,57,6178.0,11.0,108.39,0,0,0.07,0.08,25,27,1,0,0,0,2,40,0,1.78
Fer López,2026-03-22,Celta Vigo,Deportivo Alavés,6.5,36,3910.0,7.0,108.61,0,0,0.2,0.01,14,16,0,0,0,0,2,25,0,1.79
Fer López,2026-03-27,Cyprus U21,Spain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Fer López,2026-03-31,Spain U21,Kosovo U21,6.4,87,9521.0,17.0,109.44,0,0,0.0,0.0,45,48,2,0,0,0,8,68,0,1.79
Fer López,2026-04-05,Valencia,Celta Vigo,7.8,45,4909.0,10.0,109.09,1,0,0.18,0.03,13,18,1,0,1,0,5,29,0,2.04
Fer López,2026-04-09,SC Freiburg,Celta Vigo,6.0,45,4926.0,11.0,109.47,0,0,0.42,0.02,18,24,1,0,2,0,3,39,0,2.23
Fer López,2026-04-12,Celta Vigo,Real Oviedo,6.8,90,9836.0,17.0,109.29,0,0,0.29,0.11,58,70,0,0,0,0,3,83,0,1.73
Fer López,2026-04-16,Celta Vigo,SC Freiburg,6.0,90,9685.0,17.0,107.61,0,0,0.06,0.06,18,23,1,0,0,0,5,41,0,1.76
Fer López,2026-04-22,FC Barcelona,Celta Vigo,6.8,81,8753.0,16.0,108.06,0,0,0.0,0.25,34,36,2,0,0,0,2,53,0,1.83
Fer López,2026-04-26,Villarreal,Celta Vigo,6.5,14,1499.0,3.0,107.07,0,0,0.0,0.0,5,6,0,0,0,0,0,7,0,2.0
