Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Franco Cervi,2025-10-23,Celta Vigo,Nice,6.8,12,1289.0,2.0,107.42,0,0,0.0,0.0,3,3,0,0,0,0,0,7,0,1.55
Franco Cervi,2025-10-26,Osasuna,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2025-10-30,Puerto de Vega CF,Celta Vigo,7.3,90,9794.0,17.0,108.82,0,0,0.0,0.0,47,53,6,0,0,0,5,67,0,1.74
Franco Cervi,2025-11-09,Celta Vigo,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2025-12-04,UE Sant Andreu,Celta Vigo,6.2,63,6791.0,14.0,107.79,0,0,0.0,0.0,12,19,0,0,1,0,2,36,0,2.06
Franco Cervi,2025-12-17,Albacete Balompié,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2025-12-20,Real Oviedo,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-01-03,Celta Vigo,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-01-12,Sevilla,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-01-22,Celta Vigo,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-01-29,FK Crvena zvezda,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-03-22,Celta Vigo,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-04-05,Valencia,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-04-09,SC Freiburg,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Franco Cervi,2026-04-12,Celta Vigo,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
