Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Borja Iglesias,2026-02-19,PAOK,Celta Vigo,6.3,61,6439.0,12.0,105.56,0,0,0.0,0.0,5,7,0,0,0,0,0,8,0,1.86
Borja Iglesias,2026-02-22,Celta Vigo,Mallorca,7.2,22,2364.0,4.0,107.45,0,0,0.32,0.01,2,5,1,0,0,0,1,10,0,1.69
Borja Iglesias,2026-02-26,Celta Vigo,PAOK,6.9,77,8190.0,15.0,106.36,0,0,0.09,0.2,12,14,1,0,0,0,1,22,0,1.83
Borja Iglesias,2026-03-06,Celta Vigo,Real Madrid,6.6,70,7539.0,13.0,107.7,1,0,0.6,0.0,8,19,0,0,0,0,2,39,0,1.72
Borja Iglesias,2026-03-12,Celta Vigo,Olympique Lyonnais,5.4,54,5750.0,12.0,106.48,0,0,0.39,0.01,5,7,0,0,1,0,1,16,0,2.09
Borja Iglesias,2026-03-15,Real Betis,Celta Vigo,6.5,24,2583.0,5.0,107.62,0,0,0.0,0.08,6,8,0,0,0,0,1,12,0,1.94
Borja Iglesias,2026-03-22,Celta Vigo,Deportivo Alavés,6.5,69,7304.0,13.0,105.86,0,0,0.12,0.07,6,8,0,0,0,0,0,14,0,1.78
Borja Iglesias,2026-03-27,Spain,Serbia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Borja Iglesias,2026-03-31,Spain,Egypt,6.8,28,3003.0,5.0,107.25,0,0,0.0,0.0,4,6,0,0,0,0,2,9,0,1.67
Borja Iglesias,2026-04-05,Valencia,Celta Vigo,6.4,19,2033.0,4.0,107.0,0,0,0.0,0.0,2,2,0,0,0,0,1,6,0,1.97
Borja Iglesias,2026-04-09,SC Freiburg,Celta Vigo,6.1,73,7804.0,14.0,106.9,0,0,0.04,0.01,15,18,0,0,0,0,1,30,0,1.79
Borja Iglesias,2026-04-12,Celta Vigo,Real Oviedo,6.6,30,3230.0,6.0,107.67,0,0,0.0,0.04,13,14,0,0,0,0,1,16,0,1.86
Borja Iglesias,2026-04-16,Celta Vigo,SC Freiburg,6.4,45,4826.0,9.0,107.24,0,0,0.0,0.04,7,16,0,0,0,0,2,18,0,1.86
Borja Iglesias,2026-04-22,FC Barcelona,Celta Vigo,6.5,18,1894.0,3.0,105.22,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1.58
Borja Iglesias,2026-04-26,Villarreal,Celta Vigo,7.6,83,8828.0,16.0,106.36,1,0,0.79,0.05,12,14,0,0,0,0,0,27,0,1.81
