Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Marc Bernal,18,2026-05-13,Deportivo Alavés,FC Barcelona,7.3,87,,,0.0,0,0,0.04,0.05,60,68,0,0,4,0,3,88
Marc Bernal,18,2026-05-10,FC Barcelona,Real Madrid,6.7,13,,,0.0,0,0,0.0,0.01,14,15,0,0,0,0,0,17
Marc Bernal,18,2026-05-02,Osasuna,FC Barcelona,6.5,10,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,6
Marc Bernal,18,2026-04-04,Atlético Madrid,FC Barcelona,6.5,22,,,0.0,0,0,0.25,0.02,15,15,0,0,0,0,0,22
Marc Bernal,18,2026-03-31,Spain U21,Kosovo U21,6.8,57,,,0.0,0,0,0.0,0.0,28,33,0,0,1,0,3,39
Marc Bernal,18,2026-03-27,Cyprus U21,Spain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Marc Bernal,18,2026-03-22,FC Barcelona,Rayo Vallecano,7.0,61,,,0.0,0,0,0.0,0.01,28,32,0,0,0,0,3,45
Marc Bernal,18,2026-03-18,FC Barcelona,Newcastle United,7.4,90,,,0.0,1,0,0.25,0.04,41,46,0,0,1,0,6,58
Marc Bernal,18,2026-03-15,FC Barcelona,Sevilla,6.9,67,,,0.0,0,0,0.0,0.01,27,29,0,0,2,0,3,40
Marc Bernal,18,2026-03-10,Newcastle United,FC Barcelona,6.6,73,,,0.0,0,0,0.0,0.01,22,27,0,0,0,0,2,35
Marc Bernal,18,2026-03-07,Athletic Club,FC Barcelona,7.1,45,,,0.0,0,0,0.0,0.01,30,31,0,0,1,0,3,41
Marc Bernal,18,2026-03-03,FC Barcelona,Atlético Madrid,8.9,90,,,0.0,2,0,0.0,0.0,43,49,0,0,1,0,3,63
Marc Bernal,18,2026-02-28,FC Barcelona,Villarreal,6.6,67,,,0.0,0,0,0.03,0.03,53,59,0,0,2,0,3,70
Marc Bernal,18,2026-02-22,FC Barcelona,Levante UD,8.0,66,,,0.0,1,0,0.27,0.06,46,46,0,0,1,0,0,58
Marc Bernal,18,2026-02-16,Girona FC,FC Barcelona,6.8,10,,,0.0,0,0,0.0,0.02,10,10,1,0,0,0,1,14
