Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Danilo,27,2026-05-10,FC Groningen,NEC Nijmegen,6.6,30,,,0.0,0,0,0.16,0.06,7,9,1,0,0,0,1,15
Danilo,27,2026-05-02,NEC Nijmegen,SC Telstar,6.7,24,,,0.0,0,0,0.0,0.04,7,9,1,0,0,0,1,13
Danilo,27,2026-04-25,FC Twente,NEC Nijmegen,6.5,9,,,0.0,0,0,0.0,0.01,2,3,0,0,0,0,0,5
Danilo,27,2026-04-19,AZ Alkmaar,NEC Nijmegen,6.3,16,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,5
Danilo,27,2026-04-12,NEC Nijmegen,Feyenoord,7.4,13,,,0.0,1,0,0.75,0.0,3,5,0,0,0,0,1,8
Danilo,27,2026-04-04,Excelsior,NEC Nijmegen,6.3,9,,,0.0,0,0,0.08,0.01,3,6,0,0,0,0,2,7
Danilo,27,2026-03-22,NEC Nijmegen,SC Heerenveen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Danilo,27,2026-03-08,NEC Nijmegen,FC Volendam,6.6,16,,,0.0,0,0,0.03,0.01,2,5,0,0,1,0,1,13
Danilo,27,2026-03-03,NEC Nijmegen,PSV Eindhoven,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Danilo,27,2026-02-28,NEC Nijmegen,Fortuna Sittard,6.8,79,,,0.0,0,0,0.21,0.04,14,17,0,0,0,0,1,28
Danilo,27,2026-02-21,AFC Ajax,NEC Nijmegen,6.2,26,,,0.0,0,0,0.0,0.02,8,12,0,0,0,0,4,14
Danilo,27,2026-02-17,Sparta Rotterdam,NEC Nijmegen,6.1,22,,,0.0,0,0,0.08,0.02,5,7,1,0,0,0,1,18
Danilo,27,2026-02-11,NEC Nijmegen,FC Utrecht,6.7,30,,,0.0,0,0,0.18,0.18,10,11,1,0,0,0,0,16
Danilo,27,2026-01-25,Rangers,Dundee FC,7.5,9,,,0.0,1,0,0.12,0.01,3,3,1,0,1,0,2,5
Danilo,27,2026-01-22,Rangers,Ludogorets,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
