Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Joel Veltman,2026-01-11,Manchester United,Brighton & Hove Albion,7.1,77,,,0.0,0,0,0.0,0.0,18,21,1,0,0,0,3,50
Joel Veltman,2026-01-19,Brighton & Hove Albion,Bournemouth,6.6,90,,,0.0,0,0,0.07,0.02,32,41,0,0,1,0,6,69
Joel Veltman,2026-01-24,Fulham,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Joel Veltman,2026-01-31,Brighton & Hove Albion,Everton,6.4,20,,,0.0,0,0,0.0,0.0,8,8,0,0,0,0,1,15
Joel Veltman,2026-02-08,Brighton & Hove Albion,Crystal Palace,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Joel Veltman,2026-02-11,Aston Villa,Brighton & Hove Albion,6.5,90,,,0.0,0,0,0.0,0.01,35,43,0,0,1,0,2,65
Joel Veltman,2026-02-14,Liverpool,Brighton & Hove Albion,6.1,90,,,0.0,0,0,0.0,0.0,33,36,3,0,2,0,1,54
Joel Veltman,2026-02-21,Brentford,Brighton & Hove Albion,6.8,25,,,0.0,0,0,0.0,0.0,1,5,0,0,0,0,0,16
Joel Veltman,2026-03-01,Brighton & Hove Albion,Nottingham Forest,7.0,19,,,0.0,0,0,0.0,0.01,9,9,0,0,0,0,3,11
Joel Veltman,2026-03-04,Brighton & Hove Albion,Arsenal,6.8,13,,,0.0,0,0,0.0,0.0,5,6,0,0,0,0,0,10
Joel Veltman,2026-03-14,Sunderland,Brighton & Hove Albion,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2
Joel Veltman,2026-03-21,Brighton & Hove Albion,Liverpool,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2
Joel Veltman,2026-04-11,Burnley,Brighton & Hove Albion,6.6,9,,,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,3
Joel Veltman,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Joel Veltman,2026-04-21,Brighton & Hove Albion,Chelsea,7.4,45,,,0.0,0,0,0.0,0.0,20,21,0,0,1,0,2,30
