Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Pascal Groß,2026-01-24,Fulham,Brighton & Hove Albion,7.2,88,9542.0,20.0,108.43,0,0,0.02,0.4,36,47,6,0,2,0,3,63,0,2.1
Pascal Groß,2026-01-31,Brighton & Hove Albion,Everton,8.0,89,9714.0,19.0,109.15,1,0,0.25,0.05,39,42,0,0,1,0,7,67,0,1.96
Pascal Groß,2026-02-08,Brighton & Hove Albion,Crystal Palace,7.5,90,9962.0,17.0,110.69,0,0,0.0,0.19,77,88,2,0,0,0,6,104,0,1.71
Pascal Groß,2026-02-11,Aston Villa,Brighton & Hove Albion,6.8,90,9760.0,17.0,108.44,0,0,0.16,0.23,34,42,3,0,0,0,4,62,0,1.74
Pascal Groß,2026-02-14,Liverpool,Brighton & Hove Albion,6.8,90,9823.0,19.0,109.14,0,0,0.0,0.0,46,52,0,0,1,0,6,71,0,1.93
Pascal Groß,2026-02-21,Brentford,Brighton & Hove Albion,6.5,90,9723.0,17.0,108.03,0,0,0.1,0.07,37,49,2,0,0,0,1,62,0,1.75
Pascal Groß,2026-03-01,Brighton & Hove Albion,Nottingham Forest,7.9,90,9836.0,19.0,109.29,0,0,0.02,0.56,51,60,3,0,1,0,5,77,0,1.93
Pascal Groß,2026-03-04,Brighton & Hove Albion,Arsenal,7.6,90,9761.0,17.0,108.46,0,0,0.0,0.08,47,53,0,0,0,0,2,68,0,1.74
Pascal Groß,2026-03-14,Sunderland,Brighton & Hove Albion,7.2,90,9873.0,19.0,109.7,0,0,0.06,0.06,45,53,1,0,1,0,8,77,0,1.92
Pascal Groß,2026-03-21,Brighton & Hove Albion,Liverpool,6.9,90,9760.0,17.0,108.44,0,0,0.0,0.26,36,49,2,0,0,0,3,65,0,1.74
Pascal Groß,2026-03-27,Switzerland,Germany,6.7,10,1096.0,2.0,109.6,0,0,0.0,0.0,9,9,1,0,0,0,0,11,0,1.82
Pascal Groß,2026-03-30,Germany,Ghana,6.6,61,6699.0,12.0,109.82,0,0,0.0,0.0,42,44,1,0,0,0,3,61,0,1.79
Pascal Groß,2026-04-11,Burnley,Brighton & Hove Albion,7.5,90,9832.0,19.0,109.24,0,0,0.0,0.2,51,57,3,0,1,0,5,76,0,1.93
Pascal Groß,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,6.9,90,9840.0,19.0,109.33,0,0,0.0,0.31,63,68,4,0,1,0,4,81,0,1.93
Pascal Groß,2026-04-21,Brighton & Hove Albion,Chelsea,7.2,90,9807.0,19.0,108.97,0,0,0.06,0.2,48,56,5,0,1,0,4,73,0,1.94
