Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jan Paul van Hecke,2026-01-19,Brighton & Hove Albion,Bournemouth,7.9,90,9958.0,17.0,110.64,0,0,0.1,0.06,86,94,3,0,0,0,5,106,0,1.71
Jan Paul van Hecke,2026-01-24,Fulham,Brighton & Hove Albion,6.7,90,9853.0,20.0,109.48,0,0,0.05,0.02,60,69,0,0,2,0,4,84,0,2.03
Jan Paul van Hecke,2026-01-31,Brighton & Hove Albion,Everton,6.7,90,9886.0,20.0,109.84,0,0,0.0,0.2,66,81,0,0,2,0,3,95,0,2.02
Jan Paul van Hecke,2026-02-11,Aston Villa,Brighton & Hove Albion,6.8,61,6606.0,16.0,108.3,0,0,0.0,0.01,27,35,0,0,3,0,1,45,0,2.42
Jan Paul van Hecke,2026-02-14,Liverpool,Brighton & Hove Albion,6.6,72,7803.0,14.0,108.38,0,0,0.0,0.0,38,43,0,0,0,0,2,52,0,1.79
Jan Paul van Hecke,2026-02-21,Brentford,Brighton & Hove Albion,7.4,90,9786.0,23.0,108.73,0,0,0.0,0.01,43,52,0,0,4,0,4,68,0,2.35
Jan Paul van Hecke,2026-03-01,Brighton & Hove Albion,Nottingham Forest,7.7,90,9782.0,19.0,108.69,0,0,0.0,0.06,51,57,1,0,1,0,2,73,0,1.94
Jan Paul van Hecke,2026-03-04,Brighton & Hove Albion,Arsenal,7.2,90,9836.0,19.0,109.29,0,0,0.0,0.17,64,72,2,0,1,0,1,89,0,1.93
Jan Paul van Hecke,2026-03-14,Sunderland,Brighton & Hove Albion,7.4,90,9756.0,19.0,108.4,0,0,0.08,0.0,34,46,0,0,1,0,3,64,0,1.95
Jan Paul van Hecke,2026-03-21,Brighton & Hove Albion,Liverpool,7.2,90,9706.0,17.0,107.84,0,0,0.05,0.02,37,38,0,0,0,0,2,55,0,1.75
Jan Paul van Hecke,2026-03-27,Netherlands,Norway,7.4,83,9021.0,17.0,108.69,0,0,0.0,0.0,49,54,1,0,1,0,2,67,0,1.88
Jan Paul van Hecke,2026-03-31,Netherlands,Ecuador,6.9,31,3305.0,6.0,106.61,0,0,0.0,0.0,5,7,0,0,0,0,0,12,0,1.82
Jan Paul van Hecke,2026-04-11,Burnley,Brighton & Hove Albion,7.2,90,9786.0,20.0,108.73,0,0,0.0,0.11,52,61,1,0,2,0,3,71,0,2.04
Jan Paul van Hecke,2026-04-18,Tottenham Hotspur,Brighton & Hove Albion,7.0,90,9895.0,22.0,109.94,0,0,0.06,0.07,59,66,1,0,3,0,6,88,0,2.22
Jan Paul van Hecke,2026-04-21,Brighton & Hove Albion,Chelsea,7.7,90,9886.0,17.0,109.84,0,0,0.13,0.01,69,80,0,0,0,0,5,89,0,1.72
