Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Geronimo Rulli,2026-02-03,Olympique de Marseille,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Geronimo Rulli,2026-02-08,Paris Saint-Germain,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Geronimo Rulli,2026-02-14,Olympique de Marseille,RC Strasbourg,6.9,90,9689.0,17.0,107.66,0,0,0.0,0.0,14,28,0,0,0,0,6,39,0,1.75
Geronimo Rulli,2026-02-20,Stade Brestois,Olympique de Marseille,6.5,90,9739.0,17.0,108.21,0,0,0.0,0.0,26,28,0,0,0,0,10,39,0,1.75
Geronimo Rulli,2026-03-01,Olympique de Marseille,Olympique Lyonnais,7.4,90,9843.0,17.0,109.37,0,0,0.0,0.0,29,36,0,0,0,0,14,52,0,1.73
Geronimo Rulli,2026-03-04,Olympique de Marseille,Toulouse,7.8,90,9714.0,17.0,107.93,0,0,0.0,0.0,28,31,0,0,0,0,8,39,0,1.75
Geronimo Rulli,2026-03-07,Toulouse,Olympique de Marseille,7.9,90,9873.0,17.0,109.7,0,0,0.0,0.0,38,49,0,0,0,0,13,62,0,1.72
Geronimo Rulli,2026-03-13,Olympique de Marseille,Auxerre,6.9,90,9739.0,17.0,108.21,0,0,0.0,0.0,22,26,0,0,0,0,11,36,0,1.75
Geronimo Rulli,2026-03-22,Olympique de Marseille,Lille,6.5,90,9588.0,17.0,106.53,0,0,0.0,0.0,23,27,0,0,0,0,1,30,0,1.77
Geronimo Rulli,2026-03-28,Argentina,Mauritania,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Geronimo Rulli,2026-04-01,Argentina,Zambia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Geronimo Rulli,2026-04-05,AS Monaco,Olympique de Marseille,6.2,90,9647.0,17.0,107.19,0,0,0.0,0.0,19,26,0,0,0,0,5,32,0,1.76
Geronimo Rulli,2026-04-10,Olympique de Marseille,Metz,6.3,90,9688.0,17.0,107.64,0,0,0.0,0.0,20,21,0,0,0,0,9,30,0,1.75
Geronimo Rulli,2026-04-18,Lorient,Olympique de Marseille,6.2,90,9601.0,17.0,106.68,0,0,0.0,0.0,16,18,0,0,0,0,4,24,0,1.77
Geronimo Rulli,2026-04-26,Olympique de Marseille,Nice,6.3,90,9647.0,17.0,107.19,0,0,0.04,0.0,15,20,1,0,0,0,7,26,0,1.76
