Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Pierre-Emile Højbjerg,2026-01-31,Paris FC,Olympique de Marseille,7.5,90,9844.0,20.0,109.38,0,0,0.05,0.04,58,64,1,0,2,0,5,79,0,2.03
Pierre-Emile Højbjerg,2026-02-03,Olympique de Marseille,Stade Rennais,7.3,90,9848.0,17.0,109.42,0,0,0.0,0.0,52,64,1,0,0,0,7,74,0,1.73
Pierre-Emile Højbjerg,2026-02-08,Paris Saint-Germain,Olympique de Marseille,6.3,90,9802.0,22.0,108.91,0,0,0.0,0.02,45,53,0,0,3,0,7,63,0,2.24
Pierre-Emile Højbjerg,2026-02-14,Olympique de Marseille,RC Strasbourg,6.9,90,9886.0,22.0,109.84,0,0,0.0,0.03,45,53,2,0,3,0,9,77,0,2.23
Pierre-Emile Højbjerg,2026-02-20,Stade Brestois,Olympique de Marseille,6.7,87,9592.0,17.0,110.25,0,0,0.0,0.05,64,71,2,0,0,0,8,85,0,1.77
Pierre-Emile Højbjerg,2026-03-01,Olympique de Marseille,Olympique Lyonnais,7.4,90,9777.0,20.0,108.63,0,0,0.13,0.18,41,52,4,0,2,0,4,66,0,2.05
Pierre-Emile Højbjerg,2026-03-07,Toulouse,Olympique de Marseille,6.3,90,9823.0,17.0,109.14,0,0,0.07,0.01,55,67,0,0,0,0,4,77,0,1.73
Pierre-Emile Højbjerg,2026-03-13,Olympique de Marseille,Auxerre,7.1,90,9815.0,19.0,109.06,0,0,0.07,0.04,62,71,2,0,1,0,1,84,0,1.94
Pierre-Emile Højbjerg,2026-03-22,Olympique de Marseille,Lille,7.0,90,9853.0,19.0,109.48,0,0,0.03,0.07,60,67,2,0,1,0,6,78,0,1.93
Pierre-Emile Højbjerg,2026-03-26,Denmark,North Macedonia,7.8,90,10024.0,17.0,111.38,0,0,0.0,0.0,77,85,2,0,0,0,11,104,0,1.7
Pierre-Emile Højbjerg,2026-03-31,Czechia,Denmark,7.7,120,13263.0,23.0,110.52,0,0,0.0,0.0,113,121,0,0,0,0,6,140,0,1.73
Pierre-Emile Højbjerg,2026-04-05,AS Monaco,Olympique de Marseille,7.2,89,9689.0,19.0,108.87,0,0,0.17,0.04,51,59,1,0,1,0,5,67,0,1.96
Pierre-Emile Højbjerg,2026-04-10,Olympique de Marseille,Metz,7.0,90,9882.0,20.0,109.8,0,0,0.0,0.07,64,73,1,0,2,0,6,85,0,2.02
Pierre-Emile Højbjerg,2026-04-18,Lorient,Olympique de Marseille,6.7,76,8253.0,16.0,108.59,0,0,0.08,0.04,42,49,0,0,1,0,1,62,0,1.94
Pierre-Emile Højbjerg,2026-04-26,Olympique de Marseille,Nice,8.3,90,10008.0,19.0,111.2,1,0,0.41,0.3,80,97,3,0,1,0,7,112,0,1.9
