Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Hamed Junior Traorè,2026-01-24,Olympique de Marseille,RC Lens,6.4,74,7963.0,14.0,107.61,0,0,0.0,0.04,25,27,1,0,0,0,4,34,0,1.76
Hamed Junior Traorè,2026-01-28,Club Brugge KV,Olympique de Marseille,6.0,45,4847.0,9.0,107.71,0,0,0.0,0.01,15,18,0,0,0,0,1,26,0,1.86
Hamed Junior Traorè,2026-01-31,Paris FC,Olympique de Marseille,6.5,23,2507.0,4.0,109.0,0,0,0.0,0.0,6,8,0,0,0,0,2,16,0,1.6
Hamed Junior Traorè,2026-02-03,Olympique de Marseille,Stade Rennais,6.7,12,1298.0,4.0,108.17,0,0,0.0,0.0,6,6,0,0,1,0,0,9,0,3.08
Hamed Junior Traorè,2026-02-08,Paris Saint-Germain,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Hamed Junior Traorè,2026-02-14,Olympique de Marseille,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Hamed Junior Traorè,2026-02-20,Stade Brestois,Olympique de Marseille,7.0,19,2075.0,4.0,109.21,0,0,0.03,0.07,10,10,0,0,0,0,0,19,0,1.93
Hamed Junior Traorè,2026-03-01,Olympique de Marseille,Olympique Lyonnais,7.1,63,6774.0,15.0,107.52,0,0,0.0,0.07,12,18,1,0,2,0,1,35,0,2.21
Hamed Junior Traorè,2026-03-04,Olympique de Marseille,Toulouse,,1,118.0,0.0,118.0,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0,0.0
Hamed Junior Traorè,2026-03-07,Toulouse,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Hamed Junior Traorè,2026-03-13,Olympique de Marseille,Auxerre,,1,113.0,0.0,113.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0,0.0
Hamed Junior Traorè,2026-03-22,Olympique de Marseille,Lille,6.5,15,1684.0,3.0,112.27,0,0,0.0,0.01,11,13,0,0,0,0,2,20,0,1.78
Hamed Junior Traorè,2026-04-05,AS Monaco,Olympique de Marseille,6.5,73,7837.0,14.0,107.36,0,0,0.23,0.02,13,20,2,0,0,0,3,32,0,1.79
Hamed Junior Traorè,2026-04-10,Olympique de Marseille,Metz,7.5,8,865.0,2.0,108.12,1,0,0.61,0.02,3,3,0,0,0,0,0,6,0,2.31
Hamed Junior Traorè,2026-04-18,Lorient,Olympique de Marseille,6.5,90,9723.0,17.0,108.03,0,0,0.3,0.16,30,35,1,0,0,0,2,59,0,1.75
