Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Leonardo Balerdi,2026-01-17,Angers,Olympique de Marseille,7.1,90,9987.0,17.0,110.97,0,0,0.0,0.01,102,108,0,0,0,0,3,119,0,1.7
Leonardo Balerdi,2026-01-21,Olympique de Marseille,Liverpool,6.3,90,10016.0,23.0,111.29,0,0,0.0,0.02,90,101,1,0,4,0,7,114,0,2.3
Leonardo Balerdi,2026-01-24,Olympique de Marseille,RC Lens,6.6,90,9899.0,20.0,109.99,0,0,0.0,0.0,65,74,0,0,2,0,6,89,0,2.02
Leonardo Balerdi,2026-01-28,Club Brugge KV,Olympique de Marseille,6.3,90,9936.0,19.0,110.4,0,0,0.0,0.04,70,79,0,0,1,0,9,89,0,1.91
Leonardo Balerdi,2026-01-31,Paris FC,Olympique de Marseille,6.7,90,9823.0,20.0,109.14,0,0,0.19,0.01,53,57,1,0,2,0,5,74,0,2.04
Leonardo Balerdi,2026-02-03,Olympique de Marseille,Stade Rennais,7.5,90,9849.0,20.0,109.43,0,0,0.0,0.0,68,71,0,0,2,0,3,86,0,2.03
Leonardo Balerdi,2026-02-08,Paris Saint-Germain,Olympique de Marseille,5.2,90,9689.0,17.0,107.66,0,0,0.0,0.01,28,35,0,0,0,0,4,45,0,1.75
Leonardo Balerdi,2026-03-01,Olympique de Marseille,Olympique Lyonnais,6.4,90,9810.0,17.0,109.0,0,0,0.0,0.01,48,54,0,0,0,0,7,65,0,1.73
Leonardo Balerdi,2026-03-04,Olympique de Marseille,Toulouse,6.1,90,9895.0,23.0,109.94,0,0,0.0,0.0,75,81,0,0,4,0,4,94,0,2.32
Leonardo Balerdi,2026-03-07,Toulouse,Olympique de Marseille,7.5,90,9894.0,19.0,109.93,0,0,0.0,0.0,55,65,0,0,1,0,9,79,0,1.92
Leonardo Balerdi,2026-03-22,Olympique de Marseille,Lille,6.7,90,9782.0,20.0,108.69,0,0,0.0,0.02,55,61,0,0,2,0,2,73,0,2.04
Leonardo Balerdi,2026-04-05,AS Monaco,Olympique de Marseille,6.7,13,1466.0,2.0,112.77,0,0,0.0,0.01,15,15,0,0,0,0,3,15,0,1.36
Leonardo Balerdi,2026-04-10,Olympique de Marseille,Metz,7.2,90,9911.0,19.0,110.12,0,0,0.1,0.02,59,67,0,0,1,0,9,83,0,1.92
Leonardo Balerdi,2026-04-18,Lorient,Olympique de Marseille,7.1,90,9781.0,19.0,108.68,0,0,0.0,0.02,46,49,0,0,1,0,6,61,0,1.94
Leonardo Balerdi,2026-04-26,Olympique de Marseille,Nice,7.4,90,9933.0,17.0,110.37,0,0,1.01,0.03,80,83,1,0,0,0,3,106,0,1.71
