Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Anthony Gordon,2026-02-04,Manchester City,Newcastle United,6.4,44,4752.0,9.0,108.0,0,0,0.0,0.0,13,16,0,0,0,0,1,22,0,1.89,25
Anthony Gordon,2026-02-10,Tottenham Hotspur,Newcastle United,7.1,88,9504.0,18.0,108.0,0,0,0.49,0.11,13,16,1,0,0,0,2,34,0,1.89,25
Anthony Gordon,2026-02-14,Aston Villa,Newcastle United,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.0,9,9,0,0,0,0,0,11,0,1.71,25
Anthony Gordon,2026-02-18,Qarabağ FK,Newcastle United,10.0,68,7344.0,14.0,108.0,4,0,3.45,0.14,17,20,2,0,1,0,1,34,0,1.91,25
Anthony Gordon,2026-02-21,Manchester City,Newcastle United,6.5,78,8424.0,16.0,108.0,0,0,0.21,0.01,4,5,1,0,0,0,1,15,0,1.9,25
Anthony Gordon,2026-02-24,Newcastle United,Qarabağ FK,7.6,36,3888.0,7.0,108.0,0,0,0.02,0.19,16,21,4,0,0,0,0,29,0,1.8,25
Anthony Gordon,2026-02-28,Newcastle United,Everton,6.2,86,9288.0,17.0,108.0,0,0,0.08,0.05,24,30,1,0,1,0,1,49,0,1.83,25
Anthony Gordon,2026-03-04,Newcastle United,Manchester United,7.9,85,9180.0,17.0,108.0,1,0,1.32,0.13,16,20,2,0,0,0,5,42,0,1.85,25
Anthony Gordon,2026-03-07,Newcastle United,Manchester City,6.7,18,1944.0,4.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,6,0,2.06,25
Anthony Gordon,2026-03-10,Newcastle United,FC Barcelona,6.5,23,2484.0,5.0,108.0,0,0,0.0,0.03,3,6,0,0,0,0,0,10,0,2.01,25
Anthony Gordon,2026-03-14,Chelsea,Newcastle United,7.9,90,9720.0,18.0,108.0,1,0,1.12,0.01,13,14,0,0,0,0,4,28,0,1.85,25
Anthony Gordon,2026-03-18,FC Barcelona,Newcastle United,6.6,81,8748.0,16.0,108.0,0,0,0.17,0.0,3,4,1,0,0,0,0,10,0,1.83,25
Anthony Gordon,2026-03-22,Newcastle United,Sunderland,8.1,89,9612.0,18.0,108.0,1,0,0.48,0.03,13,13,1,0,0,0,3,30,0,1.87,25
Anthony Gordon,2026-03-31,England,Japan,6.6,71,7668.0,14.0,108.0,0,0,0.0,0.0,24,33,1,0,0,0,1,46,0,1.83,25
Anthony Gordon,2026-04-12,Crystal Palace,Newcastle United,6.6,71,7668.0,14.0,108.0,0,0,0.04,0.03,19,26,0,0,0,0,2,38,0,1.83,25
