Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Williot Swedberg,22,2026-02-26,Celta Vigo,PAOK,7.8,77,8316.0,15.0,108.0,1,0,0.33,0.2,11,13,2,0,0,0,0,27,0.0,1.8
Williot Swedberg,22,2026-03-01,Girona FC,Celta Vigo,6.5,31,3348.0,6.0,108.0,0,0,0.0,0.01,5,8,0,0,0,0,1,15,0.0,1.79
Williot Swedberg,22,2026-03-06,Celta Vigo,Real Madrid,7.1,69,7452.0,14.0,108.0,0,0,0.2,0.3,11,16,2,0,0,0,4,25,0.0,1.88
Williot Swedberg,22,2026-03-12,Celta Vigo,Olympique Lyonnais,7.6,66,7128.0,13.0,108.0,0,0,0.0,0.0,10,16,1,0,0,0,1,23,0.0,1.82
Williot Swedberg,22,2026-03-15,Real Betis,Celta Vigo,6.2,24,2592.0,5.0,108.0,0,0,0.0,0.0,0,5,0,0,0,0,1,6,0.0,1.93
Williot Swedberg,22,2026-03-19,Olympique Lyonnais,Celta Vigo,6.1,45,4860.0,9.0,108.0,0,0,0.07,0.04,18,21,1,0,0,0,2,33,0.0,1.85
Williot Swedberg,22,2026-03-22,Celta Vigo,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Williot Swedberg,22,2026-03-31,Sweden,Poland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Williot Swedberg,22,2026-04-05,Valencia,Celta Vigo,7.8,45,4860.0,9.0,108.0,1,0,0.47,0.11,12,14,1,0,0,0,2,29,0.0,1.85
Williot Swedberg,22,2026-04-09,SC Freiburg,Celta Vigo,6.5,45,4860.0,9.0,108.0,0,0,0.0,0.0,6,8,0,0,0,0,1,12,0.0,1.85
Williot Swedberg,22,2026-04-12,Celta Vigo,Real Oviedo,6.7,60,6480.0,12.0,108.0,0,0,0.0,0.04,12,14,1,0,0,0,2,22,0.0,1.85
Williot Swedberg,22,2026-04-16,Celta Vigo,SC Freiburg,7.8,45,4860.0,9.0,108.0,1,0,0.26,0.03,12,14,1,0,0,0,3,21,0.0,1.85
Williot Swedberg,22,2026-04-22,FC Barcelona,Celta Vigo,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.01,9,10,0,0,0,0,1,13,0.0,1.71
Williot Swedberg,22,2026-05-03,Celta Vigo,Elche,6.9,19,2052.0,4.0,108.0,0,0,0.0,0.23,4,4,1,0,1,0,1,8,0.0,1.95
Williot Swedberg,22,2026-05-09,Atlético Madrid,Celta Vigo,6.8,77,8316.0,15.0,108.0,0,0,0.0,0.01,17,23,1,0,0,0,2,33,0.0,1.8
