Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Carlos Domínguez,25,2026-02-19,PAOK,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-02-22,Celta Vigo,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-02-26,Celta Vigo,PAOK,,1,108.0,0.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,0,5,0.0,0.0
Carlos Domínguez,25,2026-03-01,Girona FC,Celta Vigo,6.7,85,9180.0,17.0,108.0,0,0,0.0,0.03,62,65,0,0,1,0,2,75,0.0,1.85
Carlos Domínguez,25,2026-03-06,Celta Vigo,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-03-12,Celta Vigo,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-03-15,Real Betis,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-03-19,Olympique Lyonnais,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-03-22,Celta Vigo,Deportivo Alavés,5.6,90,9720.0,18.0,108.0,0,0,0.45,0.01,50,57,0,0,1,0,2,73,0.0,1.85
Carlos Domínguez,25,2026-04-05,Valencia,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-04-09,SC Freiburg,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-04-12,Celta Vigo,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-04-26,Villarreal,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-05-03,Celta Vigo,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Carlos Domínguez,25,2026-05-09,Atlético Madrid,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
