Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Óscar Mingueza,26,2026-02-22,Celta Vigo,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Óscar Mingueza,26,2026-02-26,Celta Vigo,PAOK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Óscar Mingueza,26,2026-03-01,Girona FC,Celta Vigo,7.2,85,9180.0,17.0,108.0,0,0,0.03,0.04,44,48,1,0,1,0,5,72,0.0,1.85
Óscar Mingueza,26,2026-03-06,Celta Vigo,Real Madrid,6.8,83,8964.0,17.0,108.0,0,0,0.0,0.02,39,45,0,0,1,0,5,55,0.0,1.9
Óscar Mingueza,26,2026-03-12,Celta Vigo,Olympique Lyonnais,7.3,63,6804.0,13.0,108.0,0,0,0.0,0.25,20,27,2,0,1,0,3,39,0.0,1.91
Óscar Mingueza,26,2026-03-15,Real Betis,Celta Vigo,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.03,45,50,1,0,1,0,0,64,0.0,1.85
Óscar Mingueza,26,2026-03-22,Celta Vigo,Deportivo Alavés,6.4,54,5832.0,11.0,108.0,0,0,0.0,0.01,23,28,1,0,1,0,3,35,0.0,1.89
Óscar Mingueza,26,2026-04-05,Valencia,Celta Vigo,6.4,88,9504.0,18.0,108.0,0,0,0.0,0.07,40,46,0,0,0,0,1,71,0.0,1.89
Óscar Mingueza,26,2026-04-09,SC Freiburg,Celta Vigo,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.22,37,53,2,0,0,0,3,75,0.0,1.85
Óscar Mingueza,26,2026-04-12,Celta Vigo,Real Oviedo,7.4,30,3240.0,6.0,108.0,0,0,0.0,0.27,24,29,2,0,0,0,0,40,0.0,1.85
Óscar Mingueza,26,2026-04-16,Celta Vigo,SC Freiburg,5.7,90,9720.0,18.0,108.0,0,0,0.02,0.03,38,50,0,0,0,0,3,75,0.0,1.85
Óscar Mingueza,26,2026-04-22,FC Barcelona,Celta Vigo,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.03,12,14,0,0,0,0,2,19,0.0,1.71
Óscar Mingueza,26,2026-04-26,Villarreal,Celta Vigo,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.35,61,65,2,0,1,0,2,83,0.0,1.85
Óscar Mingueza,26,2026-05-03,Celta Vigo,Elche,6.1,12,1296.0,2.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8,0.0,1.54
Óscar Mingueza,26,2026-05-09,Atlético Madrid,Celta Vigo,7.2,89,9612.0,18.0,108.0,0,0,0.0,0.06,40,45,1,0,0,0,1,69,0.0,1.87
